#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 01 11 50 114  8.1 10.2  2.20 10.00  5.63 999 1015.5   9.2   7.8   8.1 99.0 99.00
2014 07 01 12 50 113  9.2 11.1  2.42 10.00  5.70 999 1014.5   9.0   7.7   7.9 99.0 99.00
2014 07 01 13 50 118  9.7 11.5  2.41  9.09  5.52 999 1013.6   9.2   7.7   8.2 99.0 99.00
2014 07 01 14 50 114  9.4 11.2  2.29 10.81  5.18 999 1012.9   9.2   7.7   8.2 99.0 99.00
2014 07 01 15 50 113  9.5 10.9  2.42  9.09  5.29 999 1012.4   9.5   9.1   8.5 99.0 99.00
2014 07 01 16 50 111  9.9 11.9  2.72 10.00  5.75 999 1011.9   9.5   9.3   8.5 99.0 99.00
2014 07 01 17 50 111 10.7 12.9  2.56 10.00  5.54 999 1011.5   9.5   9.4   8.5 99.0 99.00
2014 07 01 18 50 107  9.6 11.4  2.70 10.00  5.75 999 1011.4   9.6   9.3   8.6 99.0 99.00
2014 07 01 19 50 107 10.1 12.2  2.61  8.33  5.66 999 1010.8   9.6   9.2   8.6 99.0 99.00
2014 07 01 20 50 106  9.6 12.1  2.87 10.00  5.95 999 1010.4   9.5   9.3   8.5 99.0 99.00
2014 07 01 21 50 105  9.4 10.9  2.67 10.00  5.85 999 1010.2   9.5   9.3   8.5 99.0 99.00
2014 07 01 22 50 101  9.4 11.5  2.94 10.00  6.26 999 1009.6   9.5   9.3   8.5 99.0 99.00
2014 07 01 23 50  98  9.9 11.6  3.04  9.09  5.97 999 1008.8   9.5   9.4   8.5 99.0 99.00
2014 07 02 00 50  90 10.6 12.2  3.19 10.00  6.19 999 1007.9   9.5   9.3   8.5 99.0 99.00
2014 07 02 01 50  91 10.8 12.7  3.06 10.00  5.91 999 1007.1   9.5   9.3   8.5 99.0 99.00
2014 07 02 02 50  93 11.2 14.2  3.10  9.09  5.91 999 1006.3   9.6   9.0   8.6 99.0 99.00
2014 07 02 03 50  95 11.3 13.7  3.07  9.09  5.93 999 1005.7   9.6   9.0   8.6 99.0 99.00
2014 07 02 04 50  98 10.6 12.9  3.18 10.00  5.84 999 1005.3   9.4   9.0   8.4 99.0 99.00
2014 07 02 05 50  98 10.1 12.4  3.05  7.69  5.83 999 1005.0   9.3   8.9   8.3 99.0 99.00
2014 07 02 06 50 101  9.2 10.9  3.01 10.00  6.10 999 1004.5   9.3   8.9   8.3 99.0 99.00
2014 07 02 07 50 102  9.0 10.9  3.02 10.00  6.05 999 1004.3   9.3   8.9   8.3 99.0 99.00
2014 07 02 08 50 102  9.3 10.9  3.05 10.00  6.25 999 1004.0   9.4   8.8   8.4 99.0 99.00
2014 07 02 09 50  99  8.4  9.7  2.82  9.09  6.10 999 1003.8   9.3   8.7   8.3 99.0 99.00
2014 07 02 10 50 105  7.4  9.3  2.95 10.00  6.37 999 1003.7   9.3   8.8   8.3 99.0 99.00
2014 07 02 11 50 105  7.8  9.6  2.75 10.00  6.14 999 1003.1   9.3   8.8   8.3 99.0 99.00
2014 07 02 12 50 103  7.8  9.7  2.76 10.00  6.06 999 1002.6   9.3   8.8   8.3 99.0 99.00
2014 07 02 13 50  97  7.4  9.0  3.06 10.00  6.50 999 1002.1   9.2   8.8   8.2 99.0 99.00
2014 07 02 14 50  97  7.4  8.8  2.73 10.00  6.17 999 1001.8   9.3   8.8   8.3 99.0 99.00
2014 07 02 15 50  90  6.6  7.9  3.04 10.00  6.27 999 1001.5   9.3   8.8   8.3 99.0 99.00
2014 07 02 16 50  91  6.5  7.5  2.97  9.09  6.33 999 1001.6   9.3   8.8   8.3 99.0 99.00
2014 07 02 17 50  89  5.6  6.5  2.93  9.09  6.38 999 1001.7   9.3   8.8   8.3 99.0 99.00
2014 07 02 18 50  93  4.5  5.3  2.62  9.09  6.21 999 1001.8   9.3   8.8   8.3 99.0 99.00
2014 07 02 19 50 102  4.0  4.7  2.81  9.09  6.45 999 1001.7   9.3   8.8   8.4 99.0 99.00
2014 07 02 20 50 101  4.1  4.8  2.68 10.00  6.50 999 1001.7   9.3   8.7   8.4 99.0 99.00
2014 07 02 21 50 101  5.0  6.0  2.84  9.09  6.45 999 1001.6   9.4   8.9   8.5 99.0 99.00
2014 07 02 22 50 108  5.1  6.1  2.61  9.09  6.48 999 1001.6   9.6   9.0   8.6 99.0 99.00
2014 07 02 23 50 109  5.4  6.4  2.33  9.09  6.11 999 1001.6   9.6   9.2   8.6 99.0 99.00
2014 07 03 00 50 106  5.4  6.4  2.38  9.09  6.10 999 1001.4   9.6   9.4   8.6 99.0 99.00
2014 07 03 01 50 102  6.0  7.0  2.36  9.09  6.17 999 1001.4   9.7   9.5   8.7 99.0 99.00
2014 07 03 02 50 102  6.5  7.7  2.32  9.09  6.14 999 1001.5   9.7   9.5   8.7 99.0 99.00
2014 07 03 03 50  97  6.1  7.4  2.09  9.09  5.97 999 1001.6   9.8   9.6   8.8 99.0 99.00
2014 07 03 04 50  93  6.4  7.8  2.08  9.09  6.08 999 1001.8   9.9   9.6   8.9 99.0 99.00
2014 07 03 05 50  92  6.1  7.1  1.98  9.09  6.19 999 1001.9   9.8   9.7   8.8 99.0 99.00
2014 07 03 06 50  93  6.2  7.4  1.92  9.09  6.00 999 1002.3   9.8   9.7   8.8 99.0 99.00
2014 07 03 07 50  93  6.5  7.8  1.83  9.09  5.67 999 1002.6   9.7   9.7   8.7 99.0 99.00
2014 07 03 08 50  89  6.1  7.2  2.01  9.09  5.93 999 1002.9   9.7   9.6   8.7 99.0 99.00
2014 07 03 09 50  77  6.0  7.6  1.88  9.09  5.80 999 1003.0   9.7   9.6   8.7 99.0 99.00
2014 07 03 10 50  66  5.4  6.6  2.04  9.09  6.06 999 1003.1   9.7   9.6   8.7 99.0 99.00
2014 07 03 11 50  61  6.1  7.2  2.01  9.09  5.86 999 1003.3   9.6   9.6   8.6 99.0 99.00
2014 07 03 12 50  29  5.6  6.7  1.96  8.33  5.77 999 1003.1   8.7   9.6   7.7 99.0 99.00
2014 07 03 13 50  35  5.7  6.9  1.96  8.33  5.62 999 1003.5   8.5   9.5   7.5 99.0 99.00
2014 07 03 14 50  22  5.5  6.5  2.13  8.33  5.68 999 1003.7   8.4   9.5   7.4 99.0 99.00
2014 07 03 15 50  16  6.9  8.2  2.01  9.09  5.69 999 1003.8   8.1   9.5   7.1 99.0 99.00
2014 07 03 16 50  24  6.6  7.8  1.94  7.69  5.61 999 1004.1   8.0   9.6   7.1 99.0 99.00
2014 07 03 17 50  25  6.6  7.6  1.84  9.09  5.79 999 1004.6   8.1   9.9   7.2 99.0 99.00
2014 07 03 18 50  19  5.4  6.3  1.84  7.69  5.84 999 1005.1   8.1   9.8   7.2 99.0 99.00
2014 07 03 19 50  20  4.9  6.0  2.01  8.33  6.52 999 1005.4   8.4   9.8   7.5 99.0 99.00
2014 07 03 20 50  19  4.1  5.2  1.99  9.09  6.58 999 1005.7   8.7   9.9   7.7 99.0 99.00
2014 07 03 21 50  16  4.1  4.9  2.22  8.33  6.98 999 1006.0   8.7  10.0   7.8 99.0 99.00
2014 07 03 22 50  17  3.0  3.8  2.04  8.33  6.61 999 1006.3   8.7  10.1   7.8 99.0 99.00
2014 07 03 23 50   7  2.7  3.3  1.94  8.33  6.72 999 1006.5   8.8  10.2   7.9 99.0 99.00
2014 07 04 00 50 331  3.0  3.9  2.02  8.33  6.59 999 1006.9   8.9  10.3   8.0 99.0 99.00
2014 07 04 01 50 343  3.4  4.2  2.00  8.33  6.63 999 1007.1   8.7  10.4   7.7 99.0 99.00
2014 07 04 02 50 346  3.8  4.5  1.85  9.09  6.59 999 1007.3   8.7  10.5   7.7 99.0 99.00
2014 07 04 03 50 349  3.3  4.5  1.77  7.69  6.48 999 1007.4   8.8  10.5   7.6 99.0 99.00
2014 07 04 04 50 332  3.4  4.7  1.79  8.33  6.51 999 1007.8   8.9  10.4   7.9 99.0 99.00
2014 07 04 05 50 327  4.5  5.4  1.82  8.33  6.63 999 1008.3   9.0  10.4   7.8 99.0 99.00
2014 07 04 06 50 331  4.6  5.6  1.63  8.33  6.38 999 1008.6   8.8  10.4   7.7 99.0 99.00
2014 07 04 07 50 316  4.9  5.7  1.52  7.69  6.36 999 1008.8   8.8  10.3   7.8 99.0 99.00
2014 07 04 08 50 314  6.4  7.6  1.45  7.69  6.11 999 1009.3   8.8  10.3   8.0 99.0 99.00
2014 07 04 09 50 321  6.3  7.5  1.50  7.69  5.87 999 1009.2   8.9  10.1   8.1 99.0 99.00
2014 07 04 10 50 321  6.5  7.7  1.50  7.69  5.48 999 1009.1   8.8  10.0   8.0 99.0 99.00
2014 07 04 11 50 316  6.1  7.0  1.40  7.69  5.20 999 1009.1   9.0   9.9   8.2 99.0 99.00
2014 07 04 12 50 317  7.0  8.6  1.54  8.33  5.42 999 1009.0   9.0   9.9   8.2 99.0 99.00
2014 07 04 13 50 307  6.4  7.8  1.69  9.09  5.54 999 1009.1   9.1   9.9   8.2 99.0 99.00
2014 07 04 14 50 316  7.6  8.9  1.65  9.09  5.40 999 1009.2   9.0   9.9   8.1 99.0 99.00
2014 07 04 15 50 315  6.9  8.3  1.57  9.09  5.31 999 1009.3   9.0   9.9   8.1 99.0 99.00
2014 07 04 16 50 320  6.7  8.0  1.65  9.09  5.55 999 1009.5   9.0   9.8   8.1 99.0 99.00
2014 07 04 17 50 315  8.2 10.0  1.68  8.33  5.87 999 1010.1   8.8   9.8   7.9 99.0 99.00
2014 07 04 18 50 319  8.6 10.1  1.74  9.09  5.74 999 1010.3   8.6   9.8   7.7 99.0 99.00
2014 07 04 19 50 320  8.8 11.2  1.64  8.33  5.36 999 1010.4   8.8  10.0   7.9 99.0 99.00
2014 07 04 20 50 305  7.4  8.9  1.50  7.69  5.35 999 1010.8   8.8  10.0   7.9 99.0 99.00
2014 07 04 21 50 313  7.5  8.7  1.55  7.69  5.56 999 1011.0   8.9   9.9   8.0 99.0 99.00
2014 07 04 22 50 314  7.4  9.3  1.74 10.81  5.37 999 1011.3   8.6  10.0   7.7 99.0 99.00
2014 07 04 23 50 322  8.0  9.9  1.75 10.81  5.49 999 1011.3   8.7  10.1   7.8 99.0 99.00
2014 07 05 00 50 325  7.7  9.3  1.89 10.00  5.44 999 1011.3   8.7  10.1   7.8 99.0 99.00
2014 07 05 01 50 312  6.3  7.8  1.99 10.00  5.71 999 1011.0   9.0  10.1   8.1 99.0 99.00
2014 07 05 02 50 320  6.4  7.7  1.80  9.09  5.72 999 1011.2   9.2  10.1   8.3 99.0 99.00
2014 07 05 03 50 291  4.8  5.9  1.82 10.00  6.23 999 1011.2   9.3  10.1   8.4 99.0 99.00
2014 07 05 04 50 327  8.5 10.0  1.82 10.00  6.11 999 1011.1   8.9  10.1   8.0 99.0 99.00
2014 07 05 05 50 322  8.8 10.9  1.62 10.00  5.53 999 1011.3   9.1  10.1   8.2 99.0 99.00
2014 07 05 06 50 325  8.6 10.3  1.60  9.09  5.34 999 1011.8   8.4  10.1   7.5 99.0 99.00
2014 07 05 07 50 314  8.3 10.2  1.57 10.00  5.39 999 1012.1   8.5   9.9   7.6 99.0 99.00
2014 07 05 08 50 323  9.5 11.3  1.64 10.00  5.56 999 1012.1   8.3  10.0   7.4 99.0 99.00
2014 07 05 09 50 321  8.8 10.6  1.63  9.09  5.29 999 1012.2   8.3   9.9   7.4 99.0 99.00
2014 07 05 10 50 324  9.0 10.8  1.68  9.09  5.12 999 1012.1   8.2   9.8   7.3 99.0 99.00
2014 07 05 11 50 321  8.7 10.3  1.63  9.09  5.08 999 1012.0   8.2   9.7   7.3 99.0 99.00
2014 07 05 12 50 323  9.3 11.4  1.72  5.00  4.96 999 1011.8   8.0   9.6   7.1 99.0 99.00
2014 07 05 13 50 321  8.3 10.8  1.69  9.09  4.86 999 1012.2   8.0   9.6   7.1 99.0 99.00
2014 07 05 14 50 332  8.8 10.4  1.58  8.33  4.93 999 1012.4   7.9   9.7   7.0 99.0 99.00
2014 07 05 15 50 331  7.4  9.1  1.50  9.09  4.62 999 1012.9   7.8   9.6   6.9 99.0 99.00
2014 07 05 16 50 346  7.5  9.0  1.54  8.33  4.80 999 1013.0   7.6   9.4   6.7 99.0 99.00
2014 07 05 17 50 333  5.1  6.2  1.43  8.33  5.25 999 1013.5   7.5   9.3   6.6 99.0 99.00
2014 07 05 18 50 338  6.2  7.8  1.33  8.33  5.35 999 1013.5   7.7   9.2   6.8 99.0 99.00
2014 07 05 19 50 331  4.0  4.9  1.35  9.09  5.88 999 1013.8   7.6   9.1   6.6 99.0 99.00
2014 07 05 20 50 317  5.1  6.5  1.28  8.33  5.68 999 1013.6   7.7   9.2   6.7 99.0 99.00
2014 07 05 21 50 324  5.6  6.7  1.30  8.33  5.79 999 1013.7   7.5   9.1   6.6 99.0 99.00
2014 07 05 22 50 339  4.4  5.3  1.30  8.33  5.66 999 1013.8   7.3   9.7   6.4 99.0 99.00
2014 07 05 23 50 342  3.6  4.7  1.26  5.88  5.53 999 1013.6   7.3   9.4   6.3 99.0 99.00
2014 07 06 00 50 318  3.1  3.9  1.27  5.56  5.63 999 1013.5   8.0   9.5   7.0 99.0 99.00
2014 07 06 01 50 316  2.7  3.5  1.22  8.33  5.53 999 1013.2   8.1   9.7   7.1 99.0 99.00
2014 07 06 02 50 311  2.4  3.0  1.25  5.56  5.48 999 1013.1   8.4   9.7   7.4 99.0 99.00
2014 07 06 03 50 275  3.2  3.9  1.20  5.88  5.39 999 1012.8   9.0   9.9   8.0 99.0 99.00
2014 07 06 04 50 258  2.6  3.8  1.16  8.33  5.47 999 1012.5   8.9  10.0   7.9 99.0 99.00
2014 07 06 05 50 249  2.6  4.0  1.10  8.33  5.59 999 1012.4   9.0   9.9   8.0 99.0 99.00
2014 07 06 06 50 235  3.0  4.3  1.02  8.33  5.69 999 1012.2   8.8   9.8   7.8 99.0 99.00
2014 07 06 07 50 227  2.9  4.1  1.05  7.69  6.09 999 1011.9   9.0   9.8   8.0 99.0 99.00
2014 07 06 08 50 226  2.8  3.7  1.00  7.69  5.95 999 1011.6   9.2   9.6   8.2 99.0 99.00
2014 07 06 09 50 220  3.2  3.7  1.03  5.56  5.80 999 1011.2   9.5   9.6   8.5 99.0 99.00
2014 07 06 10 50 237  3.4  4.4  1.05  7.69  5.79 999 1010.9   9.6   9.4   8.6 99.0 99.00
2014 07 06 11 50 251  3.3  4.1  1.03  7.69  5.64 999 1010.7   9.6   9.6   8.6 99.0 99.00
2014 07 06 12 50 258  2.7  3.2  1.08  7.69  5.63 999 1010.5   9.7   9.9   8.8 99.0 99.00
2014 07 06 13 50 264  1.9  2.4  1.04  8.33  5.33 999 1010.4   9.6  10.0   8.7 99.0 99.00
2014 07 06 14 50 282  1.7  2.5  0.99  7.69  5.25 999 1010.1   9.6  10.0   8.7 99.0 99.00
2014 07 06 15 50 326  1.8  2.4  1.05  7.69  5.44 999 1010.0   9.4  10.1   8.5 99.0 99.00
2014 07 06 16 50 344  2.2  3.0  1.06  7.69  5.60 999 1010.2   9.0  10.1   8.1 99.0 99.00
2014 07 06 17 50 333  4.1  5.0  0.97  7.69  5.52 999 1010.4   8.3  10.2   7.4 99.0 99.00
2014 07 06 18 50 344  5.0  6.0  1.06  7.69  5.72 999 1010.6   8.6  10.3   7.7 99.0 99.00
2014 07 06 19 50 329  5.3  6.3  0.91  7.69  5.55 999 1010.8   8.3  10.3   7.4 99.0 99.00
2014 07 06 20 50 320  6.4  7.9  0.93  7.69  5.46 999 1011.0   8.5  10.2   7.6 99.0 99.00
2014 07 06 21 50 329  7.1  8.3  0.96  7.69  5.28 999 1011.1   8.7  10.2   7.8 99.0 99.00
2014 07 06 22 50 305  4.8  5.4  1.00  7.69  5.04 999 1011.3   9.1  10.2   8.1 99.0 99.00
2014 07 06 23 50 320  6.2  7.7  1.07  7.14  5.21 999 1011.2   8.7  10.2   7.8 99.0 99.00
2014 07 07 00 50 313  5.2  6.9  1.03  7.14  4.89 999 1011.4   8.5  10.2   7.6 99.0 99.00
2014 07 07 01 50 319  6.6  7.7  1.07  7.14  4.87 999 1011.6   8.5  10.2   7.6 99.0 99.00
2014 07 07 02 50 331  7.7  9.2  1.19  6.25  4.87 999 1011.3   8.3  10.3   7.4 99.0 99.00
2014 07 07 03 50 331  6.8  8.1  1.17  7.14  4.77 999 1011.5   8.7  10.2   7.8 99.0 99.00
2014 07 07 04 50 316  6.4  7.7  1.13  6.25  4.44 999 1011.6   8.5  10.2   7.6 99.0 99.00
2014 07 07 05 50 326  6.3  7.8  1.16  7.69  4.87 999 1011.6   8.2  10.2   7.3 99.0 99.00
2014 07 07 06 50 321  6.2  7.2  1.19  6.25  4.94 999 1011.8   8.1  10.1   7.2 99.0 99.00
2014 07 07 07 50 323  5.3  6.9  1.14  6.25  5.21 999 1012.2   8.0   9.9   7.1 99.0 99.00
2014 07 07 08 50 328  5.4  6.6  1.05  7.69  5.21 999 1012.4   8.1   9.6   7.2 99.0 99.00
2014 07 07 09 50 313  4.8  5.5  1.03  7.14  5.29 999 1012.3   8.1   9.7   7.1 99.0 99.00
2014 07 07 10 50 300  5.1  5.9  1.11  6.67  5.28 999 1012.2   7.9   9.6   7.0 99.0 99.00
2014 07 07 11 50 316  4.9  5.6  1.17  6.25  5.32 999 1012.0   7.7  10.0   6.8 99.0 99.00
2014 07 07 12 50 338  4.3  5.3  1.17  6.67  5.43 999 1012.1   7.7  10.1   6.8 99.0 99.00
2014 07 07 13 50 324  3.2  3.9  1.23  6.25  5.61 999 1012.1   7.7  10.1   6.7 99.0 99.00
2014 07 07 14 50 343  2.3  2.9  1.13  7.14  5.37 999 1011.7   7.9  10.1   6.9 99.0 99.00
2014 07 07 15 50 334  2.5  3.4  1.13  6.25  5.35 999 1011.8   7.8  10.0   6.8 99.0 99.00
2014 07 07 16 50 338  3.4  3.9  1.06  7.14  5.45 999 1011.8   7.8  10.0   6.8 99.0 99.00
2014 07 07 17 50 308  1.4  1.8  1.03  6.25  5.67 999 1011.9   7.8   9.9   6.8 99.0 99.00
2014 07 07 18 50 352  2.3  2.8  1.03  6.67  5.83 999 1011.9   7.7   9.7   6.7 99.0 99.00
2014 07 07 19 50 359  0.7  1.1  0.97  7.69  5.64 999 1012.0   7.8   9.6   6.8 99.0 99.00
2014 07 07 20 50 282  0.6  0.9  0.95  6.67  5.72 999 1012.1   8.3   9.9   7.3 99.0 99.00
2014 07 07 21 50 270  1.8  2.6  0.89  6.25  5.64 999 1012.1   8.6  10.2   7.6 99.0 99.00
2014 07 07 22 50 240  1.2  2.1  0.87  7.14  5.69 999 1011.9   8.7  10.3   7.7 99.0 99.00
2014 07 07 23 50 225  1.3  1.7  0.92  7.14  5.97 999 1011.6   8.7  10.6   7.7 99.0 99.00
2014 07 08 00 50 305  1.3  1.9  0.90  7.14  5.83 999 1011.4   8.9  10.5   8.0 99.0 99.00
2014 07 08 01 50 320  1.5  2.1  0.92  7.14  5.95 999 1011.4   8.7  10.4   7.7 99.0 99.00
2014 07 08 02 50 321  1.1  1.6  0.90  6.67  5.88 999 1011.2   8.7  10.4   7.7 99.0 99.00
2014 07 08 03 50 281  0.6  1.0  0.91  7.14  6.01 999 1011.1   9.0  10.4   8.0 99.0 99.00
2014 07 08 04 50 291  1.2  1.6  0.84  7.14  5.94 999 1011.2   9.1  10.4   8.1 99.0 99.00
2014 07 08 05 50 292  1.1  1.6  0.80  7.14  5.88 999 1011.1   9.1  10.5   8.1 99.0 99.00
2014 07 08 06 50 332  1.5  1.9  0.80  7.14  5.87 999 1011.1   9.1  10.4   8.1 99.0 99.00
2014 07 08 07 50 321  1.1  1.4  0.78  6.67  6.06 999 1011.3   9.2  10.4   8.2 99.0 99.00
2014 07 08 08 50 349  1.7  2.1  0.69  7.69  5.86 999 1011.7   9.3  10.5   8.3 99.0 99.00
2014 07 08 09 50   6  1.9  2.4  0.75  7.14  6.16 999 1011.5   8.9  10.5   7.8 99.0 99.00
2014 07 08 10 50   1  2.1  2.5  0.66  6.67  5.93 999 1011.5   8.7  10.3   7.7 99.0 99.00
2014 07 08 11 50 350  2.0  2.6  0.73  6.67  6.12 999 1011.6   8.9  10.2   7.9 99.0 99.00
2014 07 08 12 50 356  1.6  2.4  0.74  6.67  6.13 999 1011.3   8.8  10.4   7.8 99.0 99.00
2014 07 08 13 50   4  2.0  2.6  0.77  6.67  6.42 999 1011.1   8.9  10.2   7.9 99.0 99.00
2014 07 08 14 50 358  1.9  2.5  0.72  6.67  6.25 999 1011.1   8.6  10.3   7.6 99.0 99.00
2014 07 08 15 50   3  2.4  3.0  0.74  6.67  6.31 999 1011.0   8.6  10.3   7.6 99.0 99.00
2014 07 08 16 50 352  4.3  4.9  0.75 14.81  6.57 999 1011.1   8.8  10.1   7.8 99.0 99.00
2014 07 08 17 50   3  4.0  5.0  0.68  7.14  6.27 999 1011.5   8.8  10.0   7.8 99.0 99.00
2014 07 08 18 50  55  2.9  3.6  0.67 14.81  6.23 999 1011.9   9.0   9.9   7.9 99.0 99.00
2014 07 08 19 50  57  4.1  4.6  0.58 13.79  6.15 999 1012.3   9.3  10.2   8.1 99.0 99.00
2014 07 08 20 50  52  1.4  1.9  0.59 14.81  6.49 999 1012.6   9.5  10.3   7.7 99.0 99.00
2014 07 08 21 50  47  1.4  1.9  0.53 12.12  6.31 999 1012.7   9.7  10.7   7.7 99.0 99.00
2014 07 08 22 50  37  1.7  2.4  0.56 14.81  6.88 999 1012.7   9.7  11.2   8.0 99.0 99.00
2014 07 08 23 50  31  1.0  1.6  0.55 11.43  6.75 999 1012.7  10.1  11.2   7.8 99.0 99.00
2014 07 09 00 50 353  4.2  4.9  0.62 13.79  7.35 999 1012.6   9.7  11.6   8.5 99.0 99.00
2014 07 09 01 50 348  3.8  4.5  0.56 10.00  5.32 999 1012.6   9.5  11.3   8.4 99.0 99.00
2014 07 09 02 50 324  2.5  4.0  0.60 13.79  5.96 999 1012.6   9.4  11.6   7.4 99.0 99.00
2014 07 09 03 50  43  0.9  1.7  0.61 12.12  6.09 999 1012.6   9.3  11.3   7.2 99.0 99.00
2014 07 09 04 50   6  2.3  3.1  0.65 19.05  7.81 999 1012.7   9.2  11.4   8.1 99.0 99.00
2014 07 09 05 50  38  1.8  2.3  0.63 13.79  7.67 999 1013.0   9.3  11.2   8.2 99.0 99.00
2014 07 09 06 50  32  1.9  2.6  0.61 12.90  7.71 999 1013.0   9.4  11.4   8.0 99.0 99.00
2014 07 09 07 50  25  1.5  2.4  0.67 13.79  8.24 999 1013.5   9.4  11.5   7.8 99.0 99.00
2014 07 09 08 50  53  1.5  2.2  0.65 13.79  7.88 999 1014.2   9.6  11.6   6.9 99.0 99.00
2014 07 09 09 50  58  1.3  1.9  0.65 13.79  8.27 999 1014.3   9.6  11.2   6.5 99.0 99.00
2014 07 09 10 50  15  1.4  2.0  0.69 19.05  8.19 999 1014.2   9.6  11.3   7.0 99.0 99.00
2014 07 09 11 50 332  0.9  2.1  0.62 19.05  6.94 999 1014.3   9.6  11.1   6.9 99.0 99.00
2014 07 09 12 50 358  0.9  1.6  0.62 19.05  6.77 999 1014.2   9.6  11.2   6.6 99.0 99.00
2014 07 09 13 50  38  1.6  2.1  0.67 19.05  7.93 999 1014.2   9.5  11.2   7.2 99.0 99.00
2014 07 09 14 50 252  0.2  0.8  0.61 12.90  7.91 999 1014.2   9.5  11.2   7.0 99.0 99.00
2014 07 09 15 50 266  2.5  3.5  0.65 19.05  8.54 999 1014.2   9.7  11.1   7.1 99.0 99.00
2014 07 09 16 50 358  1.4  2.1  0.74 19.05  9.22 999 1014.5   9.4  11.1   8.0 99.0 99.00
2014 07 09 17 50  29  0.7  1.3  0.64 19.05  8.02 999 1014.9   9.2  11.0   8.1 99.0 99.00
2014 07 09 18 50 251  1.0  1.7  0.69 17.39  7.89 999 1015.3   9.7  11.0   7.8 99.0 99.00
2014 07 09 19 50 277  2.6  3.6  0.71 13.79  7.54 999 1015.5   9.6  10.5   7.8 99.0 99.00
2014 07 09 20 50 271  2.1  2.7  0.76 17.39  8.10 999 1015.8   9.7  10.7   8.0 99.0 99.00
2014 07 09 21 50 253  3.7  4.3  0.67 19.05  8.05 999 1016.0   9.9  10.5   8.5 99.0 99.00
2014 07 09 22 50 272  4.2  5.4  0.75 14.81  9.77 999 1016.0  10.1  11.2   8.4 99.0 99.00
2014 07 09 23 50 287  5.4  6.9  0.48 17.39  6.12 999 1015.8  10.2  11.3   7.8 99.0 99.00
2014 07 10 00 50 281  5.1  5.9  0.70 13.79  6.61 999 1015.7  10.1  11.2   7.4 99.0 99.00
2014 07 10 01 50 296  6.0  7.3  0.58 13.79  3.90 999 1015.9  10.0  11.2   8.2 99.0 99.00
2014 07 10 02 50 290  6.4  7.6  0.57  3.03  3.44 999 1016.0   9.7  11.1   7.9 99.0 99.00
2014 07 10 03 50 284  6.3  7.5  0.74  3.33  3.84 999 1016.1   9.8  11.1   8.6 99.0 99.00
2014 07 10 04 50 295  7.1  8.2  0.75  3.85  3.60 999 1016.2   9.8  11.1   8.7 99.0 99.00
2014 07 10 05 50 285  6.8  8.6  0.92  4.35  3.82 999 1016.5   9.8  11.2   8.7 99.0 99.00
2014 07 10 06 50 286  7.3  8.8  0.88  4.35  3.69 999 1016.6  10.0  11.1   8.9 99.0 99.00
2014 07 10 07 50 283  8.1  9.1  0.91  4.17  3.72 999 1017.0   9.9  10.9   8.8 99.0 99.00
2014 07 10 08 50 281  7.9  9.1  1.04 14.81  4.48 999 1017.3   9.8  10.9   8.7 99.0 99.00
2014 07 10 09 50 277  8.1  9.6  0.98  4.00  4.03 999 1017.3   9.8  10.9   8.7 99.0 99.00
2014 07 10 10 50 273  7.6  9.2  1.23 14.81  5.11 999 1017.5   9.5  11.0   8.4 99.0 99.00
2014 07 10 11 50 280  8.4  9.9  1.18 14.81  4.53 999 1017.3   9.1  10.9   8.0 99.0 99.00
2014 07 10 12 50 281  9.4 11.3  1.39 14.81  5.04 999 1017.2   9.1  10.9   8.0 99.0 99.00
2014 07 10 13 50 282  9.2 11.2  1.48  4.55  4.78 999 1017.1   9.2  10.9   8.1 99.0 99.00
2014 07 10 14 50 280  9.3 11.1  1.59 13.79  5.18 999 1016.9   9.3  10.9   8.2 99.0 99.00
2014 07 10 15 50 282 11.0 14.2  1.65  5.88  4.76 999 1016.9   9.2  10.7   8.1 99.0 99.00
2014 07 10 16 50 284 11.2 13.9  1.75  5.56  4.88 999 1016.9   9.1  10.7   8.0 99.0 99.00
2014 07 10 17 50 284 10.4 12.8  1.99  5.56  4.82 999 1017.3   9.0  10.6   7.9 99.0 99.00
2014 07 10 18 50 281 10.4 12.7  1.82  5.88  4.78 999 1017.6   9.1  10.7   8.0 99.0 99.00
2014 07 10 19 50 280 10.2 13.3  2.02  6.67  5.13 999 1017.7   9.2  10.6   8.1 99.0 99.00
2014 07 10 20 50 283 10.7 12.8  1.93  6.25  5.02 999 1017.4   9.1  10.6   8.0 99.0 99.00
2014 07 10 21 50 281 10.7 13.6  2.22  6.25  5.70 999 1017.4   9.1  10.7   8.0 99.0 99.00
2014 07 10 22 50 282 10.3 12.2  2.21  6.67  5.78 999 1017.2   9.1  10.6   8.0 99.0 99.00
2014 07 10 23 50 280 10.0 12.3  1.89  6.67  5.53 999 1017.2   9.2  10.6   8.1 99.0 99.00
2014 07 11 00 50 285 10.7 12.5  2.18  6.25  5.85 999 1016.8   9.3  10.6   8.2 99.0 99.00
2014 07 11 01 50 282  9.9 12.5  2.16  6.67  5.77 999 1016.8   9.3  10.7   8.3 99.0 99.00
