#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 08 08 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.2  10.0  11.2 999.0 99.0 99.00
2013 08 08 20 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.9  11.2 999.0 99.0 99.00
2013 08 09 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.7  10.4  10.8 999.0 99.0 99.00
2013 08 09 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.8  10.6  11.1 999.0 99.0 99.00
2013 08 09 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.8  10.7 999.0 999.0 99.0 99.00
2013 08 09 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.2  10.6  11.2 999.0 99.0 99.00
2013 08 09 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.4  10.6 999.0 999.0 99.0 99.00
2013 08 09 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.6  10.6  11.2 999.0 99.0 99.00
2013 08 09 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.3  10.8  11.2 999.0 99.0 99.00
2013 08 09 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.2  10.6  11.1 999.0 99.0 99.00
2013 08 09 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.6  10.3  10.6 999.0 99.0 99.00
2013 08 09 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.9  10.2  10.8 999.0 99.0 99.00
2013 08 09 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.0 999.0 999.0 99.0 99.00
2013 08 09 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.7  10.1  10.5 999.0 99.0 99.00
2013 08 09 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.9  10.0  10.7 999.0 99.0 99.00
2013 08 09 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.2  10.1  11.1 999.0 99.0 99.00
2013 08 09 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.0 999.0 999.0 99.0 99.00
2013 08 10 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.9 999.0 999.0 99.0 99.00
2013 08 10 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.2   9.7  10.9 999.0 99.0 99.00
2013 08 10 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.9   9.6  10.9 999.0 99.0 99.00
2013 08 10 04 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.8 999.0 999.0 99.0 99.00
2013 08 10 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.3  10.2  11.0 999.0 99.0 99.00
2013 08 10 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.8   9.9  11.0 999.0 99.0 99.00
2013 08 10 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.6  10.1  11.0 999.0 99.0 99.00
2013 08 10 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.8  10.1  11.0 999.0 99.0 99.00
2013 08 10 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.0   9.7  11.0 999.0 99.0 99.00
2013 08 10 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.1  10.1  11.3 999.0 99.0 99.00
2013 08 10 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  10.5  11.4 999.0 99.0 99.00
2013 08 10 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  10.5  11.5 999.0 99.0 99.00
2013 08 10 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.7  10.4  11.5 999.0 99.0 99.00
2013 08 10 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  10.5  11.6 999.0 99.0 99.00
2013 08 11 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.5 999.0 999.0 99.0 99.00
2013 08 11 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  10.7  11.6 999.0 99.0 99.00
2013 08 11 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  10.8  11.7 999.0 99.0 99.00
2013 08 11 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2013 08 11 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.6  10.4  11.0 999.0 99.0 99.00
2013 08 11 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.7   9.9 999.0 999.0 99.0 99.00
2013 08 11 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.6  10.1  11.5 999.0 99.0 99.00
2013 08 11 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.9   9.9  11.4 999.0 99.0 99.00
2013 08 11 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  10.8  11.3 999.0 99.0 99.00
2013 08 11 23 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2013 08 12 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.4  11.0  11.0 999.0 99.0 99.00
2013 08 12 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.3  11.5 999.0 999.0 99.0 99.00
2013 08 12 20 50 999 99.0 99.0 99.00 99.00 99.00 999  993.1  11.4 999.0 999.0 99.0 99.00
2013 08 12 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.4 999.0 999.0 99.0 99.00
2013 08 12 23 50 999 99.0 99.0 99.00 99.00 99.00 999  992.6  11.3 999.0 999.0 99.0 99.00
2013 08 13 00 50 999 99.0 99.0 99.00 99.00 99.00 999  992.4  11.3  10.7 999.0 99.0 99.00
2013 08 13 01 50 999 99.0 99.0 99.00 99.00 99.00 999  992.3  11.3  10.6 999.0 99.0 99.00
2013 08 13 02 50 999 99.0 99.0 99.00 99.00 99.00 999  992.3  11.3  10.7 999.0 99.0 99.00
2013 08 13 05 50 999 99.0 99.0 99.00 99.00 99.00 999  993.1  10.8 999.0 999.0 99.0 99.00
2013 08 13 08 50 999 99.0 99.0 99.00 99.00 99.00 999  995.4  10.5   9.0 999.0 99.0 99.00
2013 08 13 09 50 999 99.0 99.0 99.00 99.00 99.00 999  996.2  10.4   8.9 999.0 99.0 99.00
2013 08 13 10 50 999 99.0 99.0 99.00 99.00 99.00 999  997.1  10.3   8.6 999.0 99.0 99.00
2013 08 13 11 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.2   8.6 999.0 99.0 99.00
2013 08 13 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.2  10.0 999.0 999.0 99.0 99.00
2013 08 13 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.7  10.0   6.9 999.0 99.0 99.00
2013 08 13 20 50 999 99.0 99.0  3.42 10.00  6.65 999 1005.3  10.0   7.0 999.0 99.0 99.00
2013 08 13 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.5  10.0   7.6 999.0 99.0 99.00
2013 08 13 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.1  10.2   7.9 999.0 99.0 99.00
2013 08 13 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.3  10.3   8.2 999.0 99.0 99.00
2013 08 14 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.5  10.3   8.5 999.0 99.0 99.00
2013 08 14 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.4  10.5   8.6 999.0 99.0 99.00
2013 08 14 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.4  10.5   8.9 999.0 99.0 99.00
2013 08 14 04 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.4 999.0 999.0 99.0 99.00
2013 08 14 05 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.6 999.0 999.0 99.0 99.00
2013 08 14 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.5  10.7  11.1 999.0 99.0 99.00
2013 08 14 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.4  10.7  11.1 999.0 99.0 99.00
2013 08 14 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.9  10.9  11.1 999.0 99.0 99.00
2013 08 14 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.5  11.0  11.1 999.0 99.0 99.00
2013 08 14 20 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9  10.3 999.0 99.0 99.00
2013 08 14 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1007.0  10.9  10.1 999.0 99.0 99.00
2013 08 14 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.4  10.9  10.0 999.0 99.0 99.00
2013 08 14 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1006.0  10.9  10.0 999.0 99.0 99.00
2013 08 15 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.6  11.0  10.0 999.0 99.0 99.00
2013 08 15 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1005.2  11.1  10.1 999.0 99.0 99.00
2013 08 15 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.8  11.1  10.1 999.0 99.0 99.00
2013 08 15 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.3  11.0  10.1 999.0 99.0 99.00
2013 08 15 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1004.0  10.9  10.1 999.0 99.0 99.00
2013 08 15 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.4  10.6 999.0 999.0 99.0 99.00
2013 08 15 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1003.3  10.7 999.0 999.0 99.0 99.00
2013 08 15 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2013 08 15 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.5  10.4  10.4 999.0 99.0 99.00
2013 08 15 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.9  10.6  10.3 999.0 99.0 99.00
2013 08 15 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.0  10.1  10.3 999.0 99.0 99.00
2013 08 15 16 50 999 99.0 99.0 99.00 99.00 99.00 999  999.4  10.3  10.1 999.0 99.0 99.00
2013 08 15 18 50 999 99.0 99.0 99.00 99.00 99.00 999  999.8  10.0   9.8 999.0 99.0 99.00
2013 08 15 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1000.8  10.1  10.6 999.0 99.0 99.00
2013 08 15 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.0   9.9  10.6 999.0 99.0 99.00
2013 08 16 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1001.1   9.8  10.6 999.0 99.0 99.00
2013 08 16 04 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.7 999.0 999.0 99.0 99.00
2013 08 16 10 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.2 999.0 999.0 99.0 99.00
2013 08 16 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1008.1   9.6  10.6 999.0 99.0 99.00
2013 08 16 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.2   9.5  10.6 999.0 99.0 99.00
2013 08 16 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1009.7   9.5  10.7 999.0 99.0 99.00
2013 08 16 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.2   9.7  10.7 999.0 99.0 99.00
2013 08 16 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1010.8   9.3  10.6 999.0 99.0 99.00
2013 08 16 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.0   9.5  10.3 999.0 99.0 99.00
2013 08 16 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1012.4   9.5  10.2 999.0 99.0 99.00
2013 08 17 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.1   9.8  10.4 999.0 99.0 99.00
2013 08 17 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.0   9.6 999.0 999.0 99.0 99.00
2013 08 17 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.5   9.6 999.0 999.0 99.0 99.00
2013 08 17 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.2   9.5  10.2 999.0 99.0 99.00
2013 08 17 06 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.3 999.0 999.0 99.0 99.00
2013 08 17 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0   9.2 999.0 999.0 99.0 99.00
2013 08 17 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.0 999.0 999.0 99.0 99.00
2013 08 17 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0   8.9   9.6 999.0 99.0 99.00
2013 08 17 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.0   9.0 999.0 999.0 99.0 99.00
2013 08 17 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.4   9.2   9.7 999.0 99.0 99.00
2013 08 17 13 50 999 99.0 99.0  2.07  7.69  5.55 999 1019.8   9.4  10.1 999.0 99.0 99.00
2013 08 17 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.4   9.3  10.0 999.0 99.0 99.00
2013 08 17 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.7   9.4  10.3 999.0 99.0 99.00
2013 08 17 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.2   9.1  10.4 999.0 99.0 99.00
2013 08 17 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.7   9.1  10.5 999.0 99.0 99.00
2013 08 17 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.1   9.3  10.4 999.0 99.0 99.00
2013 08 17 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.4   9.1   9.9 999.0 99.0 99.00
2013 08 17 22 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.2   9.9 999.0 99.0 99.00
2013 08 18 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.9   9.4   9.9 999.0 99.0 99.00
2013 08 18 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1022.7   9.3 999.0 999.0 99.0 99.00
2013 08 18 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.0   9.3  10.0 999.0 99.0 99.00
2013 08 18 04 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.7 999.0 999.0 99.0 99.00
2013 08 18 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.3  10.0  10.0 999.0 99.0 99.00
2013 08 18 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.8   9.8  10.0 999.0 99.0 99.00
2013 08 18 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.3   9.6 999.0 999.0 99.0 99.00
2013 08 18 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   9.5 999.0 999.0 99.0 99.00
2013 08 18 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.4   9.6  10.1 999.0 99.0 99.00
2013 08 18 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.5   9.5   9.7 999.0 99.0 99.00
2013 08 18 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.0   9.3   9.5 999.0 99.0 99.00
2013 08 18 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.2   9.1 999.0 999.0 99.0 99.00
2013 08 18 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.5   9.0   9.8 999.0 99.0 99.00
2013 08 18 17 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   8.9 999.0 999.0 99.0 99.00
2013 08 18 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.6   9.1   9.8 999.0 99.0 99.00
2013 08 18 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.5   9.9  10.0 999.0 99.0 99.00
2013 08 18 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.7   9.8 999.0 999.0 99.0 99.00
2013 08 18 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.4  10.0  10.0 999.0 99.0 99.00
2013 08 18 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.2  10.0   9.9 999.0 99.0 99.00
2013 08 19 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.3   9.9   9.9 999.0 99.0 99.00
2013 08 19 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.2   9.7   9.9 999.0 99.0 99.00
2013 08 19 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.7   9.6  10.1 999.0 99.0 99.00
2013 08 19 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.9   9.8  10.1 999.0 99.0 99.00
2013 08 19 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.0   9.8  10.1 999.0 99.0 99.00
2013 08 19 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.1   9.8  10.1 999.0 99.0 99.00
2013 08 19 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.6   9.6  10.1 999.0 99.0 99.00
2013 08 19 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.0   9.4  10.3 999.0 99.0 99.00
2013 08 19 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.8   9.4 999.0 999.0 99.0 99.00
2013 08 19 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.9   9.3  10.4 999.0 99.0 99.00
2013 08 19 15 50 999 99.0 99.0  1.48  5.56  5.24 999 1025.1   9.2  10.3 999.0 99.0 99.00
2013 08 19 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.2   9.2  10.0 999.0 99.0 99.00
2013 08 19 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.1   9.1   9.9 999.0 99.0 99.00
2013 08 19 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.3   9.0  10.1 999.0 99.0 99.00
2013 08 19 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.7   9.0  10.1 999.0 99.0 99.00
2013 08 19 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1026.1   9.0  10.0 999.0 99.0 99.00
2013 08 19 22 50 999 99.0 99.0  1.49  8.33  5.01 999 1025.7   9.0   9.7 999.0 99.0 99.00
2013 08 19 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.4   9.2   9.8 999.0 99.0 99.00
2013 08 20 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.4   9.2  10.2 999.0 99.0 99.00
2013 08 20 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.6   9.1  10.0 999.0 99.0 99.00
2013 08 20 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.5   9.1  10.3 999.0 99.0 99.00
2013 08 20 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.1   9.0  10.2 999.0 99.0 99.00
2013 08 20 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.2   8.9  10.2 999.0 99.0 99.00
2013 08 20 08 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   8.6 999.0 999.0 99.0 99.00
2013 08 20 09 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   8.7 999.0 999.0 99.0 99.00
2013 08 20 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.5   8.5  10.1 999.0 99.0 99.00
2013 08 20 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.2   8.8 999.0 999.0 99.0 99.00
2013 08 20 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.9   8.6  10.3 999.0 99.0 99.00
2013 08 20 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.9   8.2  10.4 999.0 99.0 99.00
2013 08 20 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.8   8.1  10.6 999.0 99.0 99.00
2013 08 20 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.8   8.3  10.1 999.0 99.0 99.00
2013 08 20 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.9   8.6  10.1 999.0 99.0 99.00
2013 08 20 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1025.0   9.2  10.0 999.0 99.0 99.00
2013 08 20 19 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.8   9.1  10.0 999.0 99.0 99.00
2013 08 20 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.7   9.3  10.1 999.0 99.0 99.00
2013 08 20 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.5   9.7  10.3 999.0 99.0 99.00
2013 08 20 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1024.1   9.9  10.3 999.0 99.0 99.00
2013 08 20 23 50 999 99.0 99.0  0.98  5.00  4.60 999 1023.8   9.9  10.1 999.0 99.0 99.00
2013 08 21 00 50 999 99.0 99.0  1.03 10.00  5.15 999 1023.6  10.0   9.9 999.0 99.0 99.00
2013 08 21 01 50 999 99.0 99.0 99.00 99.00 99.00 999 1023.1  10.4   9.8 999.0 99.0 99.00
2013 08 21 03 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2013 08 21 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.7  10.9  10.5 999.0 99.0 99.00
2013 08 21 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.7  10.9  10.5 999.0 99.0 99.00
2013 08 21 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.6  11.0  10.5 999.0 99.0 99.00
2013 08 21 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.4 999.0 999.0 999.0 99.0 99.00
2013 08 21 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.9  11.0  10.4 999.0 99.0 99.00
2013 08 21 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.9  11.0  10.4 999.0 99.0 99.00
2013 08 21 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  10.9 999.0 999.0 99.0 99.00
2013 08 21 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.1  10.9  10.1 999.0 99.0 99.00
2013 08 21 19 50 999 99.0 99.0  0.96  6.67  4.77 999 1020.0  11.0   9.8 999.0 99.0 99.00
2013 08 21 20 50 999 99.0 99.0  1.00  5.00  4.69 999 1020.2  11.0   9.9 999.0 99.0 99.00
2013 08 21 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.5  11.1   9.9 999.0 99.0 99.00
2013 08 21 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  11.1   9.9 999.0 99.0 99.00
2013 08 22 00 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.1 999.0 999.0 99.0 99.00
2013 08 22 02 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.9  10.9   9.0 999.0 99.0 99.00
2013 08 22 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  10.9 999.0 999.0 99.0 99.00
2013 08 22 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.1  10.7   9.2 999.0 99.0 99.00
2013 08 22 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  10.7  10.7 999.0 99.0 99.00
2013 08 22 06 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.0 999.0 999.0 99.0 99.00
2013 08 22 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  11.2 999.0 999.0 99.0 99.00
2013 08 22 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  11.3  11.1 999.0 99.0 99.00
2013 08 22 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  11.2  11.1 999.0 99.0 99.00
2013 08 22 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.8  11.1  11.1 999.0 99.0 99.00
2013 08 22 11 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.5  11.0 999.0 999.0 99.0 99.00
2013 08 22 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  11.1  11.1 999.0 99.0 99.00
2013 08 22 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.2  11.0  10.7 999.0 99.0 99.00
2013 08 22 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.1 999.0 999.0 999.0 99.0 99.00
2013 08 22 16 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  10.8 999.0 999.0 99.0 99.00
2013 08 22 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  10.8 999.0 999.0 99.0 99.00
2013 08 22 18 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  10.9  10.7 999.0 99.0 99.00
2013 08 22 19 50 999 99.0 99.0  0.69  5.88  4.94 999 1020.8  10.9  10.9 999.0 99.0 99.00
2013 08 22 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.9  11.1  10.9 999.0 99.0 99.00
2013 08 22 21 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.1  11.3  10.9 999.0 99.0 99.00
2013 08 22 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.8  11.4  10.8 999.0 99.0 99.00
2013 08 23 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.8  11.6  11.3 999.0 99.0 99.00
2013 08 23 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  11.6  11.1 999.0 99.0 99.00
2013 08 23 06 50 999 99.0 99.0  0.67  7.14  4.42 999 1021.0  11.8  11.2 999.0 99.0 99.00
2013 08 23 07 50 999 99.0 99.0  0.73 10.00  4.46 999 1021.4  11.8  11.2 999.0 99.0 99.00
2013 08 23 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  11.8 999.0 999.0 99.0 99.00
2013 08 23 09 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.2  11.7  11.1 999.0 99.0 99.00
2013 08 23 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1021.1  11.6  11.1 999.0 99.0 99.00
2013 08 23 12 50 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  11.6 999.0 999.0 99.0 99.00
2013 08 23 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  11.7  11.1 999.0 99.0 99.00
2013 08 23 14 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  11.7  11.1 999.0 99.0 99.00
2013 08 23 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.5 999.0  11.1 999.0 99.0 99.00
2013 08 23 17 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  11.8  11.2 999.0 99.0 99.00
2013 08 23 19 50 999 99.0 99.0  1.10  4.17  4.03 999 1020.5  11.6  11.2 999.0 99.0 99.00
2013 08 23 20 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  11.4  11.2 999.0 99.0 99.00
2013 08 23 21 50 999 99.0 99.0  1.12  4.76  4.01 999 1020.8  11.2  11.2 999.0 99.0 99.00
2013 08 23 22 50 999 99.0 99.0 99.00 99.00 99.00 999 1020.1  11.2  11.3 999.0 99.0 99.00
2013 08 23 23 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  11.4  11.3 999.0 99.0 99.00
2013 08 24 00 50 999 99.0 99.0 99.00 99.00 99.00 999 1019.4 999.0  11.3 999.0 99.0 99.00
2013 08 24 04 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.1  12.3  11.3 999.0 99.0 99.00
2013 08 24 05 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  12.2  11.4 999.0 99.0 99.00
2013 08 24 06 50 999 99.0 99.0 99.00 99.00 99.00 999 1017.8  12.3  11.3 999.0 99.0 99.00
2013 08 24 07 50 999 99.0 99.0 99.00 99.00 99.00 999 1018.0  12.3  11.3 999.0 99.0 99.00
