#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 03 08 16 56 999 99.0 99.0  1.90 12.50  8.81 256 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 08 17 26 999 99.0 99.0  1.81  9.09  8.40 270 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 08 17 56 999 99.0 99.0  1.88 20.00  9.11 266 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 08 18 26 999 99.0 99.0  1.83 10.53  8.40 269 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 08 18 56 999 99.0 99.0  1.74 10.53  8.17 275 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 08 19 26 999 99.0 99.0  1.99 12.50  8.84 258 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 08 19 56 999 99.0 99.0  1.99 11.11  8.77 268 9999.0 999.0  12.2 999.0 99.0 99.00
2013 03 08 20 26 999 99.0 99.0  2.06 11.11  8.45 263 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 08 20 56 999 99.0 99.0  2.13  9.88  8.56 269 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 08 21 26 999 99.0 99.0  2.34 10.53  8.67 263 9999.0 999.0  13.3 999.0 99.0 99.00
2013 03 08 21 56 999 99.0 99.0  2.04 10.53  8.30 268 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 08 22 26 999 99.0 99.0  2.13 10.53  8.26 258 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 08 22 56 999 99.0 99.0  2.19  9.88  8.01 266 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 08 23 26 999 99.0 99.0  2.35 11.11  7.82 261 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 08 23 56 999 99.0 99.0  2.48  9.88  7.16 266 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 09 00 26 999 99.0 99.0  2.60  9.88  7.25 266 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 09 00 56 999 99.0 99.0  2.58 10.53  7.19 272 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 01 26 999 99.0 99.0  2.85  9.09  7.41 270 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 09 01 56 999 99.0 99.0  2.75  9.88  7.27 265 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 09 02 26 999 99.0 99.0  3.00  9.88  7.32 275 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 02 56 999 99.0 99.0  3.03  9.88  7.23 268 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 03 26 999 99.0 99.0  3.17  9.09  7.44 276 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 03 56 999 99.0 99.0  2.95  9.88  7.15 276 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 04 26 999 99.0 99.0  3.13  8.33  7.14 282 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 09 04 56 999 99.0 99.0  3.06  9.88  7.15 273 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 05 26 999 99.0 99.0  2.79  9.09  7.30 275 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 09 05 56 999 99.0 99.0  3.02  9.88  7.29 277 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 06 26 999 99.0 99.0  2.69  9.09  7.04 275 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 09 06 56 999 99.0 99.0  2.64  9.09  7.19 276 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 07 26 999 99.0 99.0  2.46  9.88  7.31 276 9999.0 999.0  12.9 999.0 99.0 99.00
2013 03 09 07 56 999 99.0 99.0  2.52  9.09  7.09 280 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 08 26 999 99.0 99.0  2.39  9.09  7.04 275 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 09 08 56 999 99.0 99.0  2.13  9.09  6.77 286 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 09 09 26 999 99.0 99.0  2.20  9.88  6.89 268 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 09 09 56 999 99.0 99.0  2.29  9.09  7.10 272 9999.0 999.0  12.4 999.0 99.0 99.00
2013 03 09 10 26 999 99.0 99.0  2.38  9.09  7.05 275 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 09 10 56 999 99.0 99.0  2.37  9.09  7.08 280 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 09 11 26 999 99.0 99.0  2.32  9.88  7.26 261 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 09 11 56 999 99.0 99.0  2.13  9.88  7.11 273 9999.0 999.0  12.2 999.0 99.0 99.00
2013 03 09 12 26 999 99.0 99.0  2.14  9.09  7.10 272 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 09 12 56 999 99.0 99.0  2.23  9.09  6.78 284 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 09 13 26 999 99.0 99.0  2.21  9.88  7.20 266 9999.0 999.0  12.4 999.0 99.0 99.00
2013 03 09 13 56 999 99.0 99.0  2.33  9.09  7.33 273 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 09 14 26 999 99.0 99.0  2.31  9.09  7.30 282 9999.0 999.0  12.2 999.0 99.0 99.00
2013 03 09 14 56 999 99.0 99.0  2.27  9.88  6.96 272 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 09 15 26 999 99.0 99.0  2.45  9.88  6.93 276 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 15 56 999 99.0 99.0  2.45  9.09  7.25 280 9999.0 999.0  12.6 999.0 99.0 99.00
2013 03 09 16 26 999 99.0 99.0  2.43  9.09  7.38 283 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 09 16 56 999 99.0 99.0  2.51  8.33  7.49 283 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 09 17 26 999 99.0 99.0  2.32  9.09  7.30 275 9999.0 999.0  11.4 999.0 99.0 99.00
2013 03 09 17 56 999 99.0 99.0  2.27  9.09  7.54 282 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 09 18 26 999 99.0 99.0  2.25  9.09  7.63 284 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 09 18 56 999 99.0 99.0  2.20  9.09  7.15 280 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 09 19 26 999 99.0 99.0  2.22  8.33  7.59 289 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 09 19 56 999 99.0 99.0  2.16  9.09  7.49 277 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 09 20 26 999 99.0 99.0  2.04  9.09  7.19 286 9999.0 999.0  13.6 999.0 99.0 99.00
2013 03 09 20 56 999 99.0 99.0  2.18  8.33  7.31 280 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 09 21 26 999 99.0 99.0  1.96  8.33  6.85 277 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 09 21 56 999 99.0 99.0  1.94  9.09  6.69 286 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 09 22 26 999 99.0 99.0  1.99 16.67  7.14 238 9999.0 999.0  12.6 999.0 99.0 99.00
2013 03 09 22 56 999 99.0 99.0  1.85  9.88  6.86 273 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 09 23 26 999 99.0 99.0  1.71  9.09  6.52 275 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 09 23 56 999 99.0 99.0  1.84 16.67  7.26 237 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 10 00 26 999 99.0 99.0  1.67  9.88  6.64 291 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 10 00 56 999 99.0 99.0  1.70 15.38  6.93 232 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 10 01 26 999 99.0 99.0  1.57  9.09  6.80 282 9999.0 999.0  13.5 999.0 99.0 99.00
2013 03 10 01 56 999 99.0 99.0  1.69 15.38  7.20 239 9999.0 999.0  13.7 999.0 99.0 99.00
2013 03 10 02 26 999 99.0 99.0  1.56  9.88  7.18 280 9999.0 999.0  13.8 999.0 99.0 99.00
2013 03 10 02 56 999 99.0 99.0  1.72  9.09  7.52 282 9999.0 999.0  14.4 999.0 99.0 99.00
2013 03 10 03 26 999 99.0 99.0  1.63  9.09  7.40 284 9999.0 999.0  13.4 999.0 99.0 99.00
2013 03 10 03 56 999 99.0 99.0  1.61  9.09  7.13 283 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 10 04 26 999 99.0 99.0  1.72 15.38  7.20 238 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 10 04 56 999 99.0 99.0  1.58 15.38  7.33 252 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 10 05 26 999 99.0 99.0  1.58 15.38  7.10 248 9999.0 999.0  11.4 999.0 99.0 99.00
2013 03 10 05 56 999 99.0 99.0  1.59 15.38  7.48 253 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 10 06 26 999 99.0 99.0  1.64 15.38  7.85 252 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 10 06 56 999 99.0 99.0  1.58 15.38  7.56 234 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 10 07 26 999 99.0 99.0  1.46 14.29  7.59 258 9999.0 999.0  12.8 999.0 99.0 99.00
2013 03 10 07 56 999 99.0 99.0  1.57 15.38  7.60 259 9999.0 999.0  13.7 999.0 99.0 99.00
2013 03 10 08 26 999 99.0 99.0  1.56 15.38  7.41 242 9999.0 999.0  13.9 999.0 99.0 99.00
2013 03 10 08 56 999 99.0 99.0  1.56 14.29  7.75 253 9999.0 999.0  13.7 999.0 99.0 99.00
2013 03 10 09 26 999 99.0 99.0  1.49 15.38  7.52 242 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 10 09 56 999 99.0 99.0  1.47 14.29  7.58 263 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 10 10 26 999 99.0 99.0  1.40 14.29  7.02 249 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 10 10 56 999 99.0 99.0  1.47 15.38  7.24 251 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 10 11 26 999 99.0 99.0  1.50 16.67  7.47 244 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 10 11 56 999 99.0 99.0  1.45 15.38  7.27 239 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 10 12 26 999 99.0 99.0  1.39 14.29  7.06 246 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 10 12 56 999 99.0 99.0  1.54 14.29  7.42 245 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 10 13 26 999 99.0 99.0  1.35 15.38  6.84 241 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 10 13 56 999 99.0 99.0  1.36 14.29  7.12 241 9999.0 999.0  12.2 999.0 99.0 99.00
2013 03 10 14 26 999 99.0 99.0  1.32 15.38  7.12 242 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 10 14 56 999 99.0 99.0  1.30 15.38  7.23 248 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 10 15 26 999 99.0 99.0  1.40 15.38  7.33 252 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 10 15 56 999 99.0 99.0  1.36 14.29  7.06 253 9999.0 999.0  10.7 999.0 99.0 99.00
2013 03 10 16 26 999 99.0 99.0  1.44 13.33  7.49 251 9999.0 999.0  10.7 999.0 99.0 99.00
2013 03 10 16 56 999 99.0 99.0  1.46 15.38  7.56 255 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 10 17 26 999 99.0 99.0  1.46 15.38  7.20 245 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 10 17 56 999 99.0 99.0  1.45 15.38  7.08 253 9999.0 999.0  10.9 999.0 99.0 99.00
2013 03 10 18 26 999 99.0 99.0  1.39 15.38  7.48 251 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 10 18 56 999 99.0 99.0  1.44 14.29  7.02 255 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 10 19 26 999 99.0 99.0  1.38 15.38  6.93 258 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 10 19 56 999 99.0 99.0  1.35 15.38  6.31 235 9999.0 999.0  14.6 999.0 99.0 99.00
2013 03 10 20 26 999 99.0 99.0  1.48 14.29  6.84 242 9999.0 999.0  13.3 999.0 99.0 99.00
2013 03 10 20 56 999 99.0 99.0  1.37 13.33  6.03 261 9999.0 999.0  13.4 999.0 99.0 99.00
2013 03 10 21 26 999 99.0 99.0  1.45 14.29  6.40 249 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 10 21 56 999 99.0 99.0  1.44 15.38  6.72 249 9999.0 999.0  13.6 999.0 99.0 99.00
2013 03 10 22 26 999 99.0 99.0  1.46 14.29  6.83 256 9999.0 999.0  13.1 999.0 99.0 99.00
2013 03 10 22 56 999 99.0 99.0  1.41 16.67  6.82 244 9999.0 999.0  13.5 999.0 99.0 99.00
2013 03 10 23 26 999 99.0 99.0  1.52 15.38  7.37 251 9999.0 999.0  13.7 999.0 99.0 99.00
2013 03 10 23 56 999 99.0 99.0  1.41 15.38  6.91 256 9999.0 999.0  14.2 999.0 99.0 99.00
2013 03 11 00 26 999 99.0 99.0  1.34 13.33  6.67 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 03 11 00 56 999 99.0 99.0  1.54 14.29  7.66 258 9999.0 999.0  14.3 999.0 99.0 99.00
2013 03 11 01 26 999 99.0 99.0  1.54 14.29  7.86 251 9999.0 999.0  14.4 999.0 99.0 99.00
2013 03 11 01 56 999 99.0 99.0  1.61 14.29  7.88 255 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 11 02 26 999 99.0 99.0  1.62 14.29  8.00 252 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 11 02 56 999 99.0 99.0  1.65 15.38  7.71 263 9999.0 999.0  12.4 999.0 99.0 99.00
2013 03 11 03 26 999 99.0 99.0  1.80 15.38  8.11 251 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 11 03 56 999 99.0 99.0  1.77 14.29  7.95 258 9999.0 999.0  12.6 999.0 99.0 99.00
2013 03 11 04 26 999 99.0 99.0  1.90 14.29  8.64 252 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 11 04 56 999 99.0 99.0  1.83 15.38  8.52 262 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 11 05 26 999 99.0 99.0  1.83 15.38  8.07 258 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 11 05 56 999 99.0 99.0  1.94 14.29  8.47 258 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 11 06 26 999 99.0 99.0  1.94 15.38  8.93 258 9999.0 999.0  10.8 999.0 99.0 99.00
2013 03 11 06 56 999 99.0 99.0  1.90 14.29  8.72 258 9999.0 999.0  10.8 999.0 99.0 99.00
2013 03 11 07 26 999 99.0 99.0  1.77 14.29  8.36 258 9999.0 999.0  10.7 999.0 99.0 99.00
2013 03 11 07 56 999 99.0 99.0  1.79 14.29  8.95 258 9999.0 999.0  10.7 999.0 99.0 99.00
2013 03 11 08 26 999 99.0 99.0  1.91 15.38  9.64 259 9999.0 999.0  10.8 999.0 99.0 99.00
2013 03 11 08 56 999 99.0 99.0  1.69 15.38  9.04 255 9999.0 999.0  10.6 999.0 99.0 99.00
2013 03 11 09 26 999 99.0 99.0  1.76 14.29  9.25 259 9999.0 999.0  10.5 999.0 99.0 99.00
2013 03 11 09 56 999 99.0 99.0  1.76 13.33  9.34 268 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 11 10 26 999 99.0 99.0  1.67 15.38  9.32 262 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 11 10 56 999 99.0 99.0  1.76 14.29  9.27 273 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 11 11 26 999 99.0 99.0  1.91 14.29  9.71 265 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 11 11 56 999 99.0 99.0  1.86 15.38  9.11 252 9999.0 999.0  12.6 999.0 99.0 99.00
2013 03 11 12 26 999 99.0 99.0  1.70 13.33  8.44 268 9999.0 999.0  12.2 999.0 99.0 99.00
2013 03 11 12 56 999 99.0 99.0  1.82 13.33  9.36 262 9999.0 999.0  13.3 999.0 99.0 99.00
2013 03 11 13 26 999 99.0 99.0  1.72 14.29  8.72 270 9999.0 999.0  12.4 999.0 99.0 99.00
2013 03 11 13 56 999 99.0 99.0  1.76 15.38  8.49 263 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 11 14 26 999 99.0 99.0  1.69 15.38  8.54 261 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 11 14 56 999 99.0 99.0  1.87 14.29  8.67 262 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 11 15 26 999 99.0 99.0  1.70 14.29  8.59 265 9999.0 999.0  10.9 999.0 99.0 99.00
2013 03 11 15 56 999 99.0 99.0  1.69 14.29  8.05 265 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 11 16 26 999 99.0 99.0  1.79 15.38  8.48 259 9999.0 999.0  10.8 999.0 99.0 99.00
2013 03 11 16 56 999 99.0 99.0  1.66 14.29  8.22 266 9999.0 999.0  10.9 999.0 99.0 99.00
2013 03 11 17 26 999 99.0 99.0  1.78 13.33  8.42 268 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 11 17 56 999 99.0 99.0  1.65 14.29  8.18 265 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 11 18 26 999 99.0 99.0  1.84 14.29  8.71 269 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 11 18 56 999 99.0 99.0  1.58 13.33  7.98 265 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 11 19 26 999 99.0 99.0  1.72 14.29  8.54 266 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 11 19 56 999 99.0 99.0  1.71 14.29  8.94 270 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 11 20 26 999 99.0 99.0  1.84 14.29  8.46 272 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 11 20 56 999 99.0 99.0  1.78 14.29  7.70 265 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 11 21 26 999 99.0 99.0  1.80 13.33  7.63 270 9999.0 999.0  11.4 999.0 99.0 99.00
2013 03 11 21 56 999 99.0 99.0  1.94 13.33  8.48 270 9999.0 999.0  14.0 999.0 99.0 99.00
2013 03 11 22 26 999 99.0 99.0  1.64 13.33  7.47 272 9999.0 999.0  13.4 999.0 99.0 99.00
2013 03 11 22 56 999 99.0 99.0  1.80 13.33  8.46 259 9999.0 999.0  14.0 999.0 99.0 99.00
2013 03 11 23 26 999 99.0 99.0  1.51 13.33  7.72 275 9999.0 999.0  14.3 999.0 99.0 99.00
2013 03 11 23 56 999 99.0 99.0  1.64 12.50  7.97 266 9999.0 999.0  14.5 999.0 99.0 99.00
2013 03 12 00 26 999 99.0 99.0  1.71 13.33  8.91 270 9999.0 999.0  14.6 999.0 99.0 99.00
2013 03 12 00 56 999 99.0 99.0  1.67 13.33  8.74 270 9999.0 999.0  14.0 999.0 99.0 99.00
2013 03 12 01 26 999 99.0 99.0  1.52 13.33  8.49 279 9999.0 999.0  11.9 999.0 99.0 99.00
2013 03 12 01 56 999 99.0 99.0  1.56 13.33  8.57 270 9999.0 999.0  14.3 999.0 99.0 99.00
2013 03 12 02 26 999 99.0 99.0  1.58 13.33  8.04 269 9999.0 999.0  14.5 999.0 99.0 99.00
2013 03 12 02 56 999 99.0 99.0  1.64 13.33  8.12 272 9999.0 999.0  13.7 999.0 99.0 99.00
2013 03 12 03 26 999 99.0 99.0  1.58 13.33  7.74 263 9999.0 999.0  13.5 999.0 99.0 99.00
2013 03 12 03 56 999 99.0 99.0  1.62 13.33  8.08 261 9999.0 999.0  12.0 999.0 99.0 99.00
2013 03 12 04 26 999 99.0 99.0  1.55 15.38  7.74 255 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 04 56 999 99.0 99.0  1.61 15.38  7.86 251 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 05 26 999 99.0 99.0  1.62 12.50  7.43 265 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 12 05 56 999 99.0 99.0  1.49 13.33  7.65 266 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 12 06 26 999 99.0 99.0  1.43 14.29  7.67 265 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 12 06 56 999 99.0 99.0  1.63 14.29  8.26 261 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 12 07 26 999 99.0 99.0  1.50 13.33  7.92 266 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 12 07 56 999 99.0 99.0  1.40 11.76  7.75 270 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 12 08 26 999 99.0 99.0  1.41 13.33  7.39 258 9999.0 999.0  11.8 999.0 99.0 99.00
2013 03 12 08 56 999 99.0 99.0  1.30 11.76  7.42 269 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 12 09 26 999 99.0 99.0  1.29 12.50  7.72 262 9999.0 999.0  10.9 999.0 99.0 99.00
2013 03 12 09 56 999 99.0 99.0  1.26 13.33  7.34 268 9999.0 999.0  10.9 999.0 99.0 99.00
2013 03 12 10 26 999 99.0 99.0  1.35 12.50  7.21 272 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 12 10 56 999 99.0 99.0  1.33 13.33  7.12 262 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 12 11 26 999 99.0 99.0  1.35 13.33  7.22 270 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 12 11 56 999 99.0 99.0  1.46 13.33  7.39 273 9999.0 999.0  13.6 999.0 99.0 99.00
2013 03 12 12 26 999 99.0 99.0  1.48 13.33  6.87 272 9999.0 999.0  14.3 999.0 99.0 99.00
2013 03 12 12 56 999 99.0 99.0  1.55 13.33  7.17 262 9999.0 999.0  13.8 999.0 99.0 99.00
2013 03 12 13 26 999 99.0 99.0  1.41 13.33  7.13 284 9999.0 999.0  13.4 999.0 99.0 99.00
2013 03 12 13 56 999 99.0 99.0  1.46 13.33  7.10 262 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 12 14 26 999 99.0 99.0  1.46 13.33  7.14 277 9999.0 999.0  11.8 999.0 99.0 99.00
2013 03 12 14 56 999 99.0 99.0  1.39 13.33  6.72 275 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 15 26 999 99.0 99.0  1.44 13.33  7.03 276 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 12 15 56 999 99.0 99.0  1.50 13.33  6.96 266 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 12 16 26 999 99.0 99.0  1.48 13.33  6.55 270 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 12 16 56 999 99.0 99.0  1.47 11.76  6.58 273 9999.0 999.0  11.0 999.0 99.0 99.00
2013 03 12 17 26 999 99.0 99.0  1.50 12.50  6.34 266 9999.0 999.0  11.1 999.0 99.0 99.00
2013 03 12 17 56 999 99.0 99.0  1.56 12.50  6.85 272 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 12 18 26 999 99.0 99.0  1.66 13.33  6.54 268 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 12 18 56 999 99.0 99.0  1.51 12.50  6.35 275 9999.0 999.0  11.8 999.0 99.0 99.00
2013 03 12 19 26 999 99.0 99.0  1.39 11.76  6.17 276 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 12 19 56 999 99.0 99.0  1.51 13.33  5.94 265 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 12 20 26 999 99.0 99.0  1.48 12.50  5.99 272 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 12 20 56 999 99.0 99.0  1.47 11.76  5.76 273 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 21 26 999 99.0 99.0  1.52 11.76  6.13 272 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 21 56 999 99.0 99.0  1.49 12.50  6.09 265 9999.0 999.0  11.6 999.0 99.0 99.00
2013 03 12 22 26 999 99.0 99.0  1.50 12.50  6.12 276 9999.0 999.0  13.9 999.0 99.0 99.00
2013 03 12 22 56 999 99.0 99.0  1.39 12.50  5.87 266 9999.0 999.0  14.0 999.0 99.0 99.00
2013 03 12 23 26 999 99.0 99.0  1.43 12.50  5.86 268 9999.0 999.0  14.0 999.0 99.0 99.00
2013 03 12 23 56 999 99.0 99.0  1.46 13.33  5.77 263 9999.0 999.0  13.6 999.0 99.0 99.00
2013 03 13 00 26 999 99.0 99.0  1.32 12.50  5.26 268 9999.0 999.0  11.8 999.0 99.0 99.00
2013 03 13 00 56 999 99.0 99.0  1.41 13.33  5.87 259 9999.0 999.0  15.2 999.0 99.0 99.00
2013 03 13 01 26 999 99.0 99.0  1.34 12.50  5.98 268 9999.0 999.0  15.0 999.0 99.0 99.00
2013 03 13 01 56 999 99.0 99.0  1.36 12.50  6.31 266 9999.0 999.0  15.4 999.0 99.0 99.00
2013 03 13 02 26 999 99.0 99.0  1.30 12.50  6.47 266 9999.0 999.0  14.4 999.0 99.0 99.00
2013 03 13 02 56 999 99.0 99.0  1.31 11.76  6.28 268 9999.0 999.0  12.5 999.0 99.0 99.00
2013 03 13 03 26 999 99.0 99.0  1.26 12.50  6.49 269 9999.0 999.0  12.7 999.0 99.0 99.00
2013 03 13 03 56 999 99.0 99.0  1.28 12.50  6.51 275 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 13 04 26 999 99.0 99.0  1.23 11.76  6.29 265 9999.0 999.0  13.2 999.0 99.0 99.00
2013 03 13 04 56 999 99.0 99.0  1.22 12.50  6.32 268 9999.0 999.0  13.0 999.0 99.0 99.00
2013 03 13 05 26 999 99.0 99.0  1.33 12.50  6.73 265 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 13 05 56 999 99.0 99.0  1.18 11.76  6.39 269 9999.0 999.0  12.3 999.0 99.0 99.00
2013 03 13 06 26 999 99.0 99.0  1.13 10.53  6.27 280 9999.0 999.0  11.4 999.0 99.0 99.00
2013 03 13 06 56 999 99.0 99.0  1.28 11.76  6.51 268 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 13 07 26 999 99.0 99.0  1.23 12.50  6.53 268 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 13 07 56 999 99.0 99.0  1.10 10.53  6.27 280 9999.0 999.0  11.4 999.0 99.0 99.00
2013 03 13 08 26 999 99.0 99.0  1.15  8.33  6.43 297 9999.0 999.0  11.3 999.0 99.0 99.00
2013 03 13 08 56 999 99.0 99.0  1.06 10.53  6.26 277 9999.0 999.0  11.2 999.0 99.0 99.00
2013 03 13 09 26 999 99.0 99.0  1.14 12.50  6.38 253 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 13 09 56 999 99.0 99.0  1.09 11.76  6.45 266 9999.0 999.0  11.5 999.0 99.0 99.00
2013 03 13 10 26 999 99.0 99.0  1.10 11.76  6.63 268 9999.0 999.0  11.7 999.0 99.0 99.00
2013 03 13 10 56 999 99.0 99.0  1.08  8.33  6.58 291 9999.0 999.0  12.1 999.0 99.0 99.00
2013 03 13 11 26 999 99.0 99.0  1.06 11.76  6.33 269 9999.0 999.0  11.8 999.0 99.0 99.00
2013 03 13 11 56 999 99.0 99.0  1.13 11.76  6.25 269 9999.0 999.0  12.5 999.0 99.0 99.00
