#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 03 31 01 50  61  5.9  7.1  1.90  7.69  6.28 999 1011.6  25.1  25.8 999.0 99.0 99.00
2014 03 31 02 50  64  6.2  7.4  1.84  8.33  6.36 999 1011.6  25.2  25.8 999.0 99.0 99.00
2014 03 31 03 50  56  6.6  8.1  1.98  8.33  6.15 999 1012.1  25.1  25.7 999.0 99.0 99.00
2014 03 31 04 50  52  7.1  8.5  1.83  8.33  6.09 999 1012.7  25.1  25.7 999.0 99.0 99.00
2014 03 31 05 50  57  7.2  8.4  2.02  8.33  6.33 999 1013.5  25.1  25.6 999.0 99.0 99.00
2014 03 31 06 50  49  7.3  8.5  2.05  8.33  6.28 999 1014.1  25.1  25.6 999.0 99.0 99.00
2014 03 31 07 50  53  7.4  8.8  1.92  8.33  6.17 999 1014.6  25.1  25.6 999.0 99.0 99.00
2014 03 31 08 50  53  6.7  8.3  1.85  8.33  6.13 999 1014.4  25.0  25.6 999.0 99.0 99.00
2014 03 31 09 50  49  6.4  7.6  1.92  7.69  6.17 999 1014.1  24.6  25.6 999.0 99.0 99.00
2014 03 31 10 50  64  7.1  9.2  2.08  8.33  6.28 999 1013.7  24.9  25.5 999.0 99.0 99.00
2014 03 31 11 50  61  7.2  8.2  2.02  8.33  6.33 999 1013.1  24.8  25.5 999.0 99.0 99.00
2014 03 31 12 50  58  7.0  9.1  2.03  9.09  6.54 999 1012.5  24.9  25.5 999.0 99.0 99.00
2014 03 31 13 50  53  6.8  8.3  1.91  8.33  6.30 999 1012.1  24.7  25.5 999.0 99.0 99.00
2014 03 31 14 50  58  7.9  9.2  1.92  8.33  6.30 999 1012.2  24.9  25.5 999.0 99.0 99.00
2014 03 31 15 50  57  7.5  8.6  2.01  9.09  6.38 999 1012.5  24.7  25.5 999.0 99.0 99.00
2014 03 31 16 50  48  8.0  9.4  2.00  8.33  6.21 999 1012.8  24.8  25.5 999.0 99.0 99.00
2014 03 31 17 50  48  7.5  8.8  2.15  8.33  6.41 999 1013.4  24.9  25.5 999.0 99.0 99.00
2014 03 31 18 50  61  7.5  9.2  2.11  7.69  6.24 999 1014.1  25.1  25.6 999.0 99.0 99.00
2014 03 31 19 50  68  7.3  8.7  2.15  8.33  6.29 999 1014.3  25.2  25.7 999.0 99.0 99.00
2014 03 31 20 50  63  7.1  8.1  2.20  7.69  6.45 999 1014.2  25.2  25.7 999.0 99.0 99.00
2014 03 31 21 50  59  7.1  8.3  1.98  8.33  6.22 999 1013.9  25.3  25.8 999.0 99.0 99.00
2014 03 31 22 50  62  6.9  8.1  1.96  8.33  6.30 999 1013.1  25.2  25.8 999.0 99.0 99.00
2014 03 31 23 50  53  6.1  7.8  2.18  8.33  6.69 999 1012.7  25.2  25.8 999.0 99.0 99.00
2014 04 01 00 50  54  5.8  6.9  2.09  8.33  6.51 999 1012.1  25.3  25.9 999.0 99.0 99.00
2014 04 01 01 50  67  7.0  8.3  1.88  8.33  6.33 999 1011.7  25.4  25.9 999.0 99.0 99.00
2014 04 01 02 50  57  6.4  7.5  1.92 10.81  6.46 999 1011.8  25.4  25.8 999.0 99.0 99.00
2014 04 01 03 50  53  6.6  7.7  2.01  9.09  6.56 999 1012.2  25.1  25.7 999.0 99.0 99.00
2014 04 01 04 50  66  7.7  9.4  2.21  9.09  6.81 999 1012.8  25.2  25.7 999.0 99.0 99.00
2014 04 01 05 50  63  7.6  9.2  2.07  8.33  6.47 999 1013.6  25.3  25.6 999.0 99.0 99.00
2014 04 01 06 50  66  6.8  8.1  2.46 10.00  6.92 999 1014.4  25.3  25.6 999.0 99.0 99.00
2014 04 01 07 50  66  6.9  8.9 99.00 99.00 99.00 999 1015.0  25.3  25.6 999.0 99.0 99.00
2014 04 01 08 50  64  7.2  9.0  2.20 10.00  6.71 999 1015.1  25.2  25.7 999.0 99.0 99.00
2014 04 01 09 50  65  6.9  8.2  2.28 10.00  6.72 999 1015.0  25.2  25.7 999.0 99.0 99.00
2014 04 01 10 50  66  6.9  8.1  2.33 10.00  6.84 999 1014.3  25.1  25.7 999.0 99.0 99.00
2014 04 01 11 50  62  6.4  7.8  2.35  9.09  6.82 999 1013.4  25.1  25.7 999.0 99.0 99.00
2014 04 01 12 50  70  6.4  7.7  2.22 10.00  6.85 999 1012.8  25.0  25.7 999.0 99.0 99.00
2014 04 01 13 50  74  5.9  6.8  2.49 10.00  7.42 999 1012.7  25.0  25.6 999.0 99.0 99.00
2014 04 01 14 50  70  5.4  6.9  2.12 11.43  6.88 999 1012.9  25.0  25.6 999.0 99.0 99.00
2014 04 01 15 50  75  6.1  7.5  2.53  9.09  7.37 999 1013.3  25.1  25.6 999.0 99.0 99.00
2014 04 01 16 50  83  6.1  7.2  2.44  8.33  7.43 999 1014.0  25.2  25.6 999.0 99.0 99.00
2014 04 01 17 50  62  5.5  6.7  2.22  9.09  7.16 999 1014.5  25.3  25.6 999.0 99.0 99.00
2014 04 01 18 50  55  5.9  7.0  2.48 10.00  7.37 999 1015.1  25.2  25.7 999.0 99.0 99.00
2014 04 01 19 50  50  5.8  7.1  2.31  9.09  7.07 999 1015.2  25.2  25.8 999.0 99.0 99.00
2014 04 01 20 50  66  6.4  8.2  2.29  9.09  7.09 999 1014.9  25.5  25.8 999.0 99.0 99.00
2014 04 01 21 50  67  6.5  7.5  2.29  9.09  6.85 999 1014.5  25.6  25.9 999.0 99.0 99.00
2014 04 01 22 50  67  6.3  7.4  2.32  9.09  6.85 999 1014.0  25.5  25.9 999.0 99.0 99.00
2014 04 01 23 50  66  7.0  8.5  2.37  9.09  7.14 999 1013.1  25.5  26.0 999.0 99.0 99.00
2014 04 02 00 50  70  7.4  8.6  2.36  9.09  6.99 999 1012.4  25.5  26.0 999.0 99.0 99.00
2014 04 02 01 50  64  7.1  8.5  2.46  8.33  7.07 999 1012.1  25.5  26.0 999.0 99.0 99.00
2014 04 02 02 50  82  9.0 10.4  2.58  9.09  7.02 999 1012.1  25.4  25.8 999.0 99.0 99.00
2014 04 02 03 50  73  8.3  9.9  2.47  9.09  6.75 999 1012.5  25.4  25.8 999.0 99.0 99.00
2014 04 02 04 50  67  8.9 12.2  2.36  9.09  6.59 999 1013.4  25.0  25.8 999.0 99.0 99.00
2014 04 02 05 50  66  9.3 11.5 99.00 99.00 99.00 999 1014.0  25.6  25.7 999.0 99.0 99.00
2014 04 02 06 50  75  9.6 11.8  2.53  9.09  6.75 999 1014.6  25.7  25.7 999.0 99.0 99.00
2014 04 02 07 50  72  9.7 99.0 99.00 99.00 99.00 999 1015.3  25.6  25.6 999.0 99.0 99.00
2014 04 02 08 50  70 10.4 12.0 99.00 99.00 99.00 999 1015.5  25.4  25.6 999.0 99.0 99.00
2014 04 02 09 50  72  9.8 12.1  2.79  9.09  6.48 999 1015.2  25.6  25.6 999.0 99.0 99.00
2014 04 02 10 50  67 10.3 12.2  2.78  9.09  6.38 999 1014.9  25.3  25.6 999.0 99.0 99.00
2014 04 02 11 50  80 10.3 13.0  2.81  9.09  6.56 999 1014.6  25.4  25.6 999.0 99.0 99.00
2014 04 02 12 50  74  9.6 12.2  2.99  9.09  6.68 999 1013.9  25.4  25.6 999.0 99.0 99.00
2014 04 02 13 50  78  9.8 12.9  3.06  9.09  6.78 999 1013.4  25.3  25.7 999.0 99.0 99.00
2014 04 02 14 50  76  9.5 11.4  2.59  8.33  6.49 999 1013.8  25.3  25.7 999.0 99.0 99.00
2014 04 02 15 50  75 10.0 12.2  3.04  8.33  6.87 999 1014.2  25.4  25.7 999.0 99.0 99.00
2014 04 02 16 50  71  9.4 11.5  3.11  9.09  6.72 999 1014.7  25.5  25.6 999.0 99.0 99.00
2014 04 02 17 50  67  9.0 11.4  2.75  9.09  6.74 999 1015.6  25.6  25.6 999.0 99.0 99.00
2014 04 02 18 50  68  8.5 10.4  2.98 10.00  6.94 999 1016.0  25.7  25.6 999.0 99.0 99.00
2014 04 02 19 50  64  9.6 11.5  3.15  9.09  6.93 999 1016.0  25.6  25.6 999.0 99.0 99.00
2014 04 02 20 50  66  9.3 11.2  2.72 10.00  6.63 999 1016.2  25.6  25.7 999.0 99.0 99.00
2014 04 02 21 50  59  9.7 12.1  2.95  9.09  6.93 999 1015.5  25.6  25.7 999.0 99.0 99.00
2014 04 02 22 50  66  9.7 11.6  3.16 10.00  6.84 999 1014.9  25.6  25.7 999.0 99.0 99.00
2014 04 02 23 50  62 10.4 12.4  2.96  8.33  6.56 999 1014.2  25.7  25.7 999.0 99.0 99.00
2014 04 03 00 50  63 10.6 12.8  3.00 10.00  6.57 999 1013.8  25.7  25.7 999.0 99.0 99.00
2014 04 03 01 50  62  9.7 12.3  2.75  9.09  6.40 999 1013.7  25.7  25.7 999.0 99.0 99.00
2014 04 03 02 50  62 10.6 12.9  3.24 10.00  6.92 999 1013.6  25.7  25.7 999.0 99.0 99.00
2014 04 03 03 50  67  9.2 11.6  3.08  9.09  6.71 999 1014.2  25.7  25.7 999.0 99.0 99.00
2014 04 03 04 50  70 10.8 12.7  2.80 10.00  6.59 999 1014.7  25.6  25.7 999.0 99.0 99.00
2014 04 03 05 50  70 10.8 13.1  3.17  9.09  6.72 999 1015.4  25.6  25.7 999.0 99.0 99.00
2014 04 03 06 50  67  9.4 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 03 07 50  69 10.9 13.1  2.68 10.00  6.27 999 1016.4  25.6  25.7 999.0 99.0 99.00
2014 04 03 08 50  75 11.4 13.8 99.00 99.00 99.00 999 1016.5  25.5  25.7 999.0 99.0 99.00
2014 04 03 09 50  72 10.3 12.5  2.97 10.00  6.38 999 1016.3  25.4  25.7 999.0 99.0 99.00
2014 04 03 10 50  71 10.5 13.4  3.23  9.09  6.85 999 1015.8  25.5  25.7 999.0 99.0 99.00
2014 04 03 11 50  72 10.8 12.6  3.18  9.09  6.87 999 1015.2  25.4  25.7 999.0 99.0 99.00
2014 04 03 12 50  67 10.5 12.8  2.92  9.09  6.54 999 1014.6  25.3  25.6 999.0 99.0 99.00
2014 04 03 13 50  69 10.9 13.1  3.18  9.09  6.72 999 1014.3  25.3  25.6 999.0 99.0 99.00
2014 04 03 14 50  62 10.6 13.2  3.01  9.09  6.74 999 1014.5  25.3  25.6 999.0 99.0 99.00
2014 04 03 15 50  55 11.7 14.0  3.06  9.09  6.64 999 1015.1  25.3  25.5 999.0 99.0 99.00
2014 04 03 16 50  56 12.2 15.2  3.49 10.00  6.95 999 1015.4  25.2  25.5 999.0 99.0 99.00
2014 04 03 17 50  56 11.7 14.7  3.72  9.09  7.19 999 1016.0  25.3  25.5 999.0 99.0 99.00
2014 04 03 18 50  56 11.9 14.2  3.89 10.00  7.33 999 1016.7  25.4  25.6 999.0 99.0 99.00
2014 04 03 19 50  61 10.7 13.2  3.79 10.00  7.12 999 1017.0  25.4  25.6 999.0 99.0 99.00
2014 04 03 20 50  54 10.7 13.1  3.74 10.00  7.16 999 1016.8  25.2  25.6 999.0 99.0 99.00
2014 04 03 21 50  52 10.8 13.7  3.63  9.09  7.13 999 1016.5  25.3  25.6 999.0 99.0 99.00
2014 04 03 22 50  53 10.9 13.4  3.61 10.00  7.11 999 1015.5  25.2  25.6 999.0 99.0 99.00
2014 04 03 23 50  62 10.8 13.2  3.46 10.00  6.85 999 1014.6  24.8  25.6 999.0 99.0 99.00
2014 04 04 00 50  61 11.2 14.0  3.53 10.00  7.13 999 1013.9  25.0  25.6 999.0 99.0 99.00
2014 04 04 01 50  63 10.6 12.9  3.67 10.00  7.19 999 1013.6  25.1  25.6 999.0 99.0 99.00
2014 04 04 02 50  62 10.7 13.7  3.57 10.00  7.16 999 1013.7  24.9  25.6 999.0 99.0 99.00
2014 04 04 03 50  59 11.3 13.7  3.69 10.00  7.29 999 1014.0  25.3  25.6 999.0 99.0 99.00
2014 04 04 04 50  61 12.0 13.8  3.40 10.00  7.01 999 1014.3  25.3  25.6 999.0 99.0 99.00
2014 04 04 05 50  64 11.1 13.7  3.68 10.00  7.27 999 1014.6  25.3  25.5 999.0 99.0 99.00
2014 04 04 06 50  70 10.2 12.4  3.78 10.00  7.36 999 1015.4  25.3  25.5 999.0 99.0 99.00
2014 04 04 07 50  65  9.8 12.1  3.80 10.00  7.43 999 1016.1  25.1  25.5 999.0 99.0 99.00
2014 04 04 08 50  52 10.4 12.5  3.49 10.00  7.35 999 1015.7  25.2  25.5 999.0 99.0 99.00
2014 04 04 09 50  60 10.5 13.3  3.39 10.00  7.04 999 1015.3  25.2  25.5 999.0 99.0 99.00
2014 04 04 10 50  61 11.0 13.8 99.00 99.00 99.00 999 1014.9  25.2  25.5 999.0 99.0 99.00
2014 04 04 11 50  62 11.8 14.2  3.66 10.00  7.48 999 1014.2  25.1  25.5 999.0 99.0 99.00
2014 04 04 12 50  57 12.4 14.7  3.82 10.00  7.19 999 1013.6  25.1  25.4 999.0 99.0 99.00
2014 04 04 13 50  65 10.9 13.3 99.00 99.00 99.00 999 1013.1  24.6  25.4 999.0 99.0 99.00
2014 04 04 14 50  73 10.0 13.3 99.00 99.00 99.00 999 1013.5  25.0  25.4 999.0 99.0 99.00
2014 04 04 15 50  70 10.8 13.2  3.85  9.09  7.32 999 1013.5  25.0  25.4 999.0 99.0 99.00
2014 04 04 16 50  65 11.3 13.8  3.61 10.00  7.13 999 1013.9  25.0  25.4 999.0 99.0 99.00
2014 04 04 17 50  73  9.6 11.7  3.60 10.00  7.21 999 1014.9  25.2  25.4 999.0 99.0 99.00
2014 04 04 18 50  72 10.3 12.9  3.85 10.00  7.49 999 1015.7  25.3  25.5 999.0 99.0 99.00
2014 04 04 19 50  69 10.7 13.2 99.00 99.00 99.00 999 1015.3  25.2  25.5 999.0 99.0 99.00
2014 04 04 20 50  75 10.9 13.4  3.79 10.00  7.63 999 1015.2  25.3  25.5 999.0 99.0 99.00
2014 04 04 21 50  71  9.9 11.9  3.63  9.09  7.25 999 1014.8  24.9  25.5 999.0 99.0 99.00
2014 04 04 22 50  63  9.7 12.3  3.55  9.09  7.01 999 1014.3  23.7  25.5 999.0 99.0 99.00
2014 04 04 23 50  73  8.7 10.3 99.00 99.00 99.00 999 1013.7  23.8  25.6 999.0 99.0 99.00
2014 04 05 00 50  75 10.1 12.3  3.17 10.00  7.03 999 1012.7  25.0  25.6 999.0 99.0 99.00
2014 04 05 01 50  77 10.7 12.9 99.00 99.00 99.00 999 1012.2  25.4  25.6 999.0 99.0 99.00
2014 04 05 02 50  73 10.8 13.2  3.45 10.00  7.35 999 1012.4  25.3  25.5 999.0 99.0 99.00
2014 04 05 03 50  77 10.2 12.4 99.00 99.00 99.00 999 1013.0  25.2  25.5 999.0 99.0 99.00
2014 04 05 04 50  72  9.6 12.1  3.67 10.00  7.41 999 1013.7  25.2  25.5 999.0 99.0 99.00
2014 04 05 05 50  70 10.5 12.4  3.60 10.00  7.29 999 1013.9  25.2  25.5 999.0 99.0 99.00
2014 04 05 06 50  79  9.9 11.7  3.52  9.09  7.17 999 1014.5  25.2  25.4 999.0 99.0 99.00
2014 04 05 07 50  68  9.6 11.8 99.00 99.00 99.00 999 1014.9  25.1  25.4 999.0 99.0 99.00
2014 04 05 08 50  78  9.4 11.9  3.68 10.00  7.76 999 1015.0  25.1  25.3 999.0 99.0 99.00
2014 04 05 09 50  79  8.4 11.0  3.13 10.00  7.11 999 1015.1  25.0  25.2 999.0 99.0 99.00
2014 04 05 10 50  70  8.9 10.5 99.00 99.00 99.00 999 1014.5  24.9  25.2 999.0 99.0 99.00
2014 04 05 11 50  68  8.6 10.2  3.12 10.81  7.18 999 1013.9  24.8  25.3 999.0 99.0 99.00
2014 04 05 12 50  68  8.9 11.0  3.38  9.09  7.76 999 1013.1  24.7  25.3 999.0 99.0 99.00
2014 04 05 13 50  66  9.1 11.2  3.25 10.00  7.33 999 1012.7  24.7  25.3 999.0 99.0 99.00
2014 04 05 14 50  67  8.8 10.6  3.31 10.00  7.59 999 1012.8  24.8  25.3 999.0 99.0 99.00
2014 04 05 15 50  62  8.3 10.0  3.00 10.00  7.07 999 1013.4  24.7  25.3 999.0 99.0 99.00
2014 04 05 16 50  67  8.3 10.0  3.16 10.00  7.23 999 1014.1  24.8  25.3 999.0 99.0 99.00
2014 04 05 17 50  64  7.8 99.0 99.00 99.00 99.00 999 9999.0  24.9 999.0 999.0 99.0 99.00
2014 04 05 18 50  58  8.5 10.8 99.00 99.00 99.00 999 1014.7  24.9  25.3 999.0 99.0 99.00
2014 04 05 19 50  64  7.7  9.2  3.11 10.81  7.65 999 1015.0  25.0  25.3 999.0 99.0 99.00
2014 04 05 20 50  69  7.4  9.0  3.47 10.00  7.76 999 1014.9  25.0  25.4 999.0 99.0 99.00
2014 04 05 21 50  56  6.4  7.8 99.00 99.00 99.00 999 1014.4  24.3  25.4 999.0 99.0 99.00
2014 04 05 22 50  66  7.3  9.0  3.17  9.09  7.70 999 1013.7  24.7  25.5 999.0 99.0 99.00
2014 04 05 23 50  51  6.5  8.2  3.11 10.00  7.79 999 1012.9  24.3  25.5 999.0 99.0 99.00
2014 04 06 01 50  87  7.4  9.2  3.19 10.00  7.71 999 1012.1  24.9  25.6 999.0 99.0 99.00
2014 04 06 02 50  80  6.8  8.4  2.90 10.00  7.38 999 1012.3  25.2  25.6 999.0 99.0 99.00
2014 04 06 03 50  70  7.5  8.8  2.89 10.00  7.58 999 1012.5  25.2  25.5 999.0 99.0 99.00
2014 04 06 04 50  59  6.8  8.3  2.86 10.00  7.44 999 1013.4  23.6  25.4 999.0 99.0 99.00
2014 04 06 05 50  66  7.5  9.5 99.00 99.00 99.00 999 1014.2  23.7  25.4 999.0 99.0 99.00
2014 04 06 06 50  65  7.6  9.3  3.00  9.09  7.62 999 1014.8  24.0  25.4 999.0 99.0 99.00
2014 04 06 07 50  55  7.3  9.0  2.96 10.00  7.68 999 1015.4  24.2  25.4 999.0 99.0 99.00
2014 04 06 08 50  41  6.2  7.7  2.83  9.09  7.43 999 1015.9  24.1  25.4 999.0 99.0 99.00
2014 04 06 09 50  73  6.6 10.0  3.14 16.00  7.95 999 1015.5  24.2  25.4 999.0 99.0 99.00
2014 04 06 10 50  62  6.3  8.1  2.84 16.00  7.82 999 1015.1  24.6  25.3 999.0 99.0 99.00
2014 04 06 11 50  57  7.8  9.3 99.00 99.00 99.00 999 1014.3  24.3  25.3 999.0 99.0 99.00
2014 04 06 12 50  62  6.4  7.7  2.76  9.09  6.97 999 1013.7  24.8  25.3 999.0 99.0 99.00
2014 04 06 13 50  68  7.7 99.0 99.00 99.00 99.00 999 1012.9  25.1  25.3 999.0 99.0 99.00
2014 04 06 14 50  64  7.1  8.8 99.00 99.00 99.00 999 1013.2  25.1  25.3 999.0 99.0 99.00
2014 04 06 15 50  72  7.6  9.0  3.01 10.00  7.67 999 1013.6  25.1  25.3 999.0 99.0 99.00
2014 04 06 16 50  61  7.3  8.7  3.03 10.00  7.61 999 1014.2  25.1  25.3 999.0 99.0 99.00
2014 04 06 17 50  61  6.8  8.6 99.00 99.00 99.00 999 1014.8  25.1  25.3 999.0 99.0 99.00
2014 04 06 18 50  54  7.7  9.1 99.00 99.00 99.00 999 1015.3  24.6  25.3 999.0 99.0 99.00
2014 04 06 19 50  65  7.0  8.4  2.99  9.09  7.68 999 1015.3  25.4  25.5 999.0 99.0 99.00
2014 04 06 20 50  95  5.6  7.4  2.82  8.33  7.45 999 1015.3  23.9  25.5 999.0 99.0 99.00
2014 04 06 21 50  53  5.6  7.9  2.65 10.00  7.40 999 1014.6  23.9  25.5 999.0 99.0 99.00
2014 04 06 22 50  95  7.0 99.0 99.00 99.00 99.00 999 9999.0  24.5 999.0 999.0 99.0 99.00
2014 04 06 23 50  45  5.6 10.1  2.88  9.09  7.20 999 1013.4  24.0  25.5 999.0 99.0 99.00
2014 04 07 00 50  50  5.0  6.2  2.64 10.00  7.47 999 1013.0  24.8  25.5 999.0 99.0 99.00
2014 04 07 01 50  61  5.4  6.7  2.84 10.00  7.61 999 1013.2  25.3  25.5 999.0 99.0 99.00
2014 04 07 02 50  56  5.6  6.7  2.64  8.33  7.23 999 1013.5  25.3  25.5 999.0 99.0 99.00
2014 04 07 03 50  49  5.7  6.9  2.35 10.00  6.81 999 1014.3  25.2  25.5 999.0 99.0 99.00
2014 04 07 04 50  54  5.2  6.4  2.59 10.00  7.12 999 1015.1  25.0  25.5 999.0 99.0 99.00
2014 04 07 05 50  61  5.0  6.2  2.80 10.00  7.70 999 1016.0  25.3  25.5 999.0 99.0 99.00
2014 04 07 06 50  54  5.0  6.3  2.41  9.09  7.22 999 1016.2  25.3  25.5 999.0 99.0 99.00
2014 04 07 07 50  44  5.3  6.5  2.51 10.00  7.53 999 1016.5  25.3  25.5 999.0 99.0 99.00
2014 04 07 08 50  49  5.9  7.3 99.00 99.00 99.00 999 1016.4  25.2  25.5 999.0 99.0 99.00
2014 04 07 09 50  58  5.1  6.4 99.00 99.00 99.00 999 1016.5  25.2  25.5 999.0 99.0 99.00
2014 04 07 10 50  46  5.3  6.2 99.00 99.00 99.00 999 1015.8  25.0  25.5 999.0 99.0 99.00
2014 04 07 11 50  37  5.5  6.5 99.00 99.00 99.00 999 1014.8  25.0  25.5 999.0 99.0 99.00
2014 04 07 12 50  36  7.0  8.3  2.25 14.81  7.63 999 1014.0  24.9  25.5 999.0 99.0 99.00
2014 04 07 13 50  39  7.5  8.5  2.06 10.00  7.08 999 1013.8  24.9  25.5 999.0 99.0 99.00
2014 04 07 14 50  48  7.4  9.4  2.21  9.09  7.05 999 1013.9  24.9  25.5 999.0 99.0 99.00
2014 04 07 15 50  46  7.5  8.8  2.48  9.09  7.25 999 1014.5  24.9  25.5 999.0 99.0 99.00
2014 04 07 16 50  43  6.9  8.2 99.00 99.00 99.00 999 1015.3  24.9  25.5 999.0 99.0 99.00
2014 04 07 17 50  55  7.3  8.6  2.30  9.09  7.01 999 1015.8  25.0  25.5 999.0 99.0 99.00
2014 04 07 18 50  50  7.0  8.5  2.35 10.00  6.99 999 1016.7  25.0  25.5 999.0 99.0 99.00
2014 04 07 19 50  43  7.1 99.0 99.00 99.00 99.00 999 9999.0  25.1 999.0 999.0 99.0 99.00
2014 04 07 20 50  38  8.0  9.5 99.00 99.00 99.00 999 1016.2  25.1  25.6 999.0 99.0 99.00
2014 04 07 21 50  35  8.4 10.3  2.27  9.09  6.78 999 1015.6  25.2  25.6 999.0 99.0 99.00
2014 04 07 22 50  42  8.4 10.0  1.94 10.00  6.21 999 1014.8  25.1  25.6 999.0 99.0 99.00
2014 04 07 23 50  46  8.4  9.8  2.28 10.00  6.73 999 1013.4  25.1  25.7 999.0 99.0 99.00
2014 04 08 00 50  44  8.5 10.2 99.00 99.00 99.00 999 1012.9  25.0  25.7 999.0 99.0 99.00
2014 04 08 01 50  41  8.0  9.8  2.28  9.09  6.65 999 1012.6  25.1  25.7 999.0 99.0 99.00
2014 04 08 02 50  45  8.4 10.0 99.00 99.00 99.00 999 1012.5  25.0  25.6 999.0 99.0 99.00
2014 04 08 03 50  45  8.8 10.7  2.16 10.00  6.35 999 1012.8  25.1  25.6 999.0 99.0 99.00
2014 04 08 04 50  44  8.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2014 04 08 06 50  47  9.1 11.1  2.17 10.00  6.31 999 1014.1  25.0  25.5 999.0 99.0 99.00
2014 04 08 07 50  62  8.4  9.8  2.31  9.09  6.49 999 1014.4  24.9  25.5 999.0 99.0 99.00
2014 04 08 08 50  49  8.7 10.5  2.30  9.09  6.51 999 1014.6  25.0  25.5 999.0 99.0 99.00
2014 04 08 09 50  42  8.8 10.5  2.35 10.00  6.28 999 1014.3  24.9  25.4 999.0 99.0 99.00
2014 04 08 10 50  45  8.5 10.1  2.36 10.00  6.38 999 1014.1  24.8  25.4 999.0 99.0 99.00
2014 04 08 11 50  52  9.3 10.4 99.00 99.00 99.00 999 1013.2  24.8  25.3 999.0 99.0 99.00
2014 04 08 12 50  50  8.6 11.2  2.53  9.09  6.64 999 1012.8  24.7  25.3 999.0 99.0 99.00
2014 04 08 13 50  50  8.1  9.4 99.00 99.00 99.00 999 1012.5  24.7  25.4 999.0 99.0 99.00
2014 04 08 14 50  55  9.4 10.9  2.54  9.09  6.63 999 1012.7  24.8  25.3 999.0 99.0 99.00
2014 04 08 15 50  48  9.3 11.3  2.53  9.09  6.51 999 1013.3  24.6  25.4 999.0 99.0 99.00
2014 04 08 16 50  45  9.6 11.5  2.46  9.09  6.50 999 1014.0  24.2  25.4 999.0 99.0 99.00
2014 04 08 17 50  42  9.1 11.0 99.00 99.00 99.00 999 1014.6  24.8  25.4 999.0 99.0 99.00
2014 04 08 18 50  39  9.2 10.7  2.51  9.09  6.38 999 1015.1  23.8  25.4 999.0 99.0 99.00
2014 04 08 20 50  43 10.2 12.3 99.00 99.00 99.00 999 1014.8  23.5  25.5 999.0 99.0 99.00
2014 04 08 21 50  43  9.3 11.2  3.00  7.14  6.65 999 1014.7  24.2  25.5 999.0 99.0 99.00
2014 04 08 22 50  45 10.0 12.1  2.74  7.69  6.41 999 1013.9  24.0  25.5 999.0 99.0 99.00
2014 04 08 23 50  38 11.7 14.9  3.24  8.33  7.05 999 1012.7  23.4  25.5 999.0 99.0 99.00
2014 04 09 00 50  49 10.8 13.7  3.00  9.09  6.65 999 1012.1  23.6  25.5 999.0 99.0 99.00
2014 04 09 01 50  43 11.2 13.3  2.96  9.09  6.73 999 1011.7  24.2  25.4 999.0 99.0 99.00
2014 04 09 02 50  45 11.5 14.3  3.12 10.00  6.69 999 1011.8  23.9  25.4 999.0 99.0 99.00
2014 04 09 03 50  45 11.7 14.1 99.00 99.00 99.00 999 1012.4  23.1  25.4 999.0 99.0 99.00
2014 04 09 04 50  54 11.4 13.6 99.00 99.00 99.00 999 1013.1  23.8  25.4 999.0 99.0 99.00
2014 04 09 05 50  48 11.5 14.5  3.40  9.09  6.96 999 1013.6  24.4  25.4 999.0 99.0 99.00
2014 04 09 06 50  47 11.6 14.2  3.24  9.09  6.79 999 1014.1  24.5  25.4 999.0 99.0 99.00
2014 04 09 07 50  42 11.5 14.2  3.23  9.09  6.82 999 1014.3  24.6  25.4 999.0 99.0 99.00
2014 04 09 08 50  51 12.1 14.7  3.05  9.09  6.59 999 1014.8  23.6  25.4 999.0 99.0 99.00
2014 04 09 09 50  47 11.2 14.1  3.20  9.09  6.70 999 1014.3  23.9  25.4 999.0 99.0 99.00
2014 04 09 10 50  49 10.9 13.2 99.00 99.00 99.00 999 1013.8  24.3  25.4 999.0 99.0 99.00
2014 04 09 11 50  41 11.4 13.5  3.32  9.09  6.71 999 1013.3  24.5  25.4 999.0 99.0 99.00
2014 04 09 12 50  43 11.2 13.4 99.00 99.00 99.00 999 1013.3  24.5  25.4 999.0 99.0 99.00
2014 04 09 13 50  44 11.3 13.8  3.12  9.09  6.76 999 1012.8  24.5  25.4 999.0 99.0 99.00
2014 04 09 14 50  44 11.2 14.3  3.20  8.33  6.66 999 1013.1  24.5  25.4 999.0 99.0 99.00
2014 04 09 15 50  46 11.2 13.6  3.12  8.33  6.59 999 1013.7  24.5  25.3 999.0 99.0 99.00
2014 04 09 16 50  38 11.4 13.9 99.00 99.00 99.00 999 1014.2  24.3  25.3 999.0 99.0 99.00
2014 04 09 17 50  45 12.0 13.9  3.21  9.09  6.86 999 1014.6  24.4  25.3 999.0 99.0 99.00
2014 04 09 18 50  48 11.6 14.0  3.35  8.33  6.65 999 1015.6  24.4  25.3 999.0 99.0 99.00
